"user_skill[1,1]","user_skill[2,1]","user_skill[3,1]","user_skill[1,2]","user_skill[2,2]","user_skill[3,2]","user_skill[1,3]","user_skill[2,3]","user_skill[3,3]","user_skill[1,4]","user_skill[2,4]","user_skill[3,4]","user_skill[1,5]","user_skill[2,5]","user_skill[3,5]","user_skill[1,6]","user_skill[2,6]","user_skill[3,6]","user_skill[1,7]","user_skill[2,7]","user_skill[3,7]","user_skill[1,8]","user_skill[2,8]","user_skill[3,8]","user_skill[1,9]","user_skill[2,9]","user_skill[3,9]","user_skill[1,10]","user_skill[2,10]","user_skill[3,10]","user_skill[1,11]","user_skill[2,11]","user_skill[3,11]","user_skill[1,12]","user_skill[2,12]","user_skill[3,12]","user_skill[1,13]","user_skill[2,13]","user_skill[3,13]","user_skill[1,14]","user_skill[2,14]","user_skill[3,14]","user_skill[1,15]","user_skill[2,15]","user_skill[3,15]","user_skill[1,16]","user_skill[2,16]","user_skill[3,16]","user_skill[1,17]","user_skill[2,17]","user_skill[3,17]","user_skill[1,18]","user_skill[2,18]","user_skill[3,18]","user_skill[1,19]","user_skill[2,19]","user_skill[3,19]","user_skill[1,20]","user_skill[2,20]","user_skill[3,20]","user_skill[1,21]","user_skill[2,21]","user_skill[3,21]","user_skill[1,22]","user_skill[2,22]","user_skill[3,22]","user_skill[1,23]","user_skill[2,23]","user_skill[3,23]","user_skill[1,24]","user_skill[2,24]","user_skill[3,24]","user_skill[1,25]","user_skill[2,25]","user_skill[3,25]","user_skill[1,26]","user_skill[2,26]","user_skill[3,26]","user_skill[1,27]","user_skill[2,27]","user_skill[3,27]","user_skill[1,28]","user_skill[2,28]","user_skill[3,28]","user_skill[1,29]","user_skill[2,29]","user_skill[3,29]","user_skill[1,30]","user_skill[2,30]","user_skill[3,30]","user_skill[1,31]","user_skill[2,31]","user_skill[3,31]","user_skill[1,32]","user_skill[2,32]","user_skill[3,32]","user_skill[1,33]","user_skill[2,33]","user_skill[3,33]","user_skill[1,34]","user_skill[2,34]","user_skill[3,34]","user_skill[1,35]","user_skill[2,35]","user_skill[3,35]","user_skill[1,36]","user_skill[2,36]","user_skill[3,36]","user_skill[1,37]","user_skill[2,37]","user_skill[3,37]","user_skill[1,38]","user_skill[2,38]","user_skill[3,38]","user_skill[1,39]","user_skill[2,39]","user_skill[3,39]","user_skill[1,40]","user_skill[2,40]","user_skill[3,40]","user_skill[1,41]","user_skill[2,41]","user_skill[3,41]","user_skill[1,42]","user_skill[2,42]","user_skill[3,42]","user_skill[1,43]","user_skill[2,43]","user_skill[3,43]","user_skill[1,44]","user_skill[2,44]","user_skill[3,44]","user_skill[1,45]","user_skill[2,45]","user_skill[3,45]","user_skill[1,46]","user_skill[2,46]","user_skill[3,46]","user_skill[1,47]","user_skill[2,47]","user_skill[3,47]","user_skill[1,48]","user_skill[2,48]","user_skill[3,48]","user_skill[1,49]","user_skill[2,49]","user_skill[3,49]","user_skill[1,50]","user_skill[2,50]","user_skill[3,50]","user_skill[1,51]","user_skill[2,51]","user_skill[3,51]","user_skill[1,52]","user_skill[2,52]","user_skill[3,52]","user_skill[1,53]","user_skill[2,53]","user_skill[3,53]","user_skill[1,54]","user_skill[2,54]","user_skill[3,54]","user_skill[1,55]","user_skill[2,55]","user_skill[3,55]","user_skill[1,56]","user_skill[2,56]","user_skill[3,56]","user_skill[1,57]","user_skill[2,57]","user_skill[3,57]","user_skill[1,58]","user_skill[2,58]","user_skill[3,58]","user_skill[1,59]","user_skill[2,59]","user_skill[3,59]","user_skill[1,60]","user_skill[2,60]","user_skill[3,60]","user_skill[1,61]","user_skill[2,61]","user_skill[3,61]","user_skill[1,62]","user_skill[2,62]","user_skill[3,62]","user_skill[1,63]","user_skill[2,63]","user_skill[3,63]","user_skill[1,64]","user_skill[2,64]","user_skill[3,64]","user_skill[1,65]","user_skill[2,65]","user_skill[3,65]","user_skill[1,66]","user_skill[2,66]","user_skill[3,66]","user_skill[1,67]","user_skill[2,67]","user_skill[3,67]","user_skill[1,68]","user_skill[2,68]","user_skill[3,68]","user_skill[1,69]","user_skill[2,69]","user_skill[3,69]"
0.325899,-0.605138,-0.429009,2.34017,1.64232,0.973453,-0.226595,-0.788992,0.121399,-0.959055,-1.204,-0.0314152,-0.988615,-0.472768,-0.638382,-0.370941,-1.64266,-0.45387,-0.515209,-0.623093,-0.526201,-1.00136,-0.0215606,-0.0834557,-1.72545,-1.13196,-2.1778,0.63906,0.666121,-2.11722,1.28287,-0.0220494,3.25194,0.770227,-0.467571,-0.370801,1.6032,-1.34221,-1.2136,-0.146866,-1.19842,1.40496,0.352083,0.543256,0.321398,0.409042,0.47336,-1.10316,-0.806342,0.0644796,-0.0989602,-0.537419,-0.144913,-0.593533,2.41735,-2.31245,0.608066,-1.7752,1.41174,0.73291,-1.55254,-1.25111,-0.671747,-0.477353,-0.0596837,0.0986882,0.0273011,1.36207,-0.440969,-0.613644,-3.80084,-1.48097,-1.0117,0.220821,1.6604,0.109612,0.379034,-0.0485959,-1.39948,-0.196706,0.268503,2.33751,-0.053956,0.0382913,0.971529,-0.502328,-0.733305,0.211582,-1.20899,0.802896,-0.641122,-0.865745,-1.09324,0.8309,-0.145182,-0.258215,-3.4848,3.83307,-3.65614,0.289654,1.16597,0.884702,-1.97748,-1.37938,-0.391425,-1.21214,-0.861552,-0.169784,-0.163597,-1.06309,-0.607572,-1.02059,-0.79372,-0.62669,-0.420882,-0.0535984,-0.200764,-0.14191,0.42177,0.889657,-0.404337,-0.00147807,-1.14755,3.06978,-1.98704,-4.43352,-3.11492,1.93033,0.0931091,0.232441,-0.160977,0.678206,0.125892,0.0450706,0.579972,-0.232902,-0.373059,-0.160766,0.594784,-0.0792223,-0.964475,-0.133956,0.946481,-0.831818,-3.17447,0.873941,-0.897415,1.03106,-0.157882,-1.8064,-2.50394,0.243532,-2.48145,1.30148,-0.744769,-0.67532,0.248169,0.509702,0.860391,0.492514,-1.46733,-0.906565,-0.520034,-1.51308,0.164187,-0.965719,-1.39626,-0.989055,-1.41294,-1.4456,-1.1835,-0.578817,-0.84376,-1.04894,2.49464,-3.89742,1.12636,-0.425843,-0.504511,0.452459,0.160944,-0.310998,-0.391985,-1.92045,-0.656745,0.294858,-0.713074,0.103567,1.05104,-0.0131854,0.27703,0.899683,-1.65483,-0.7904,-1.90322,0.23652,1.7087,0.847226,-0.818346,-1.89632,-2.6464,1.10088,-1.01952,-1.17857,1.35345,0.865207,0.140908
-1.48335,-1.06933,-2.80682,-1.36892,-2.27767,-0.54374,-6.10801,-1.2498,-6.85786,-0.459414,0.59389,1.0057,-1.02515,-0.201282,-0.84019,-0.456744,-0.202018,-0.0861218,-0.688144,-1.34126,-0.0775647,-0.548663,-0.403542,-1.09875,-0.565932,-0.160896,-1.19549,-1.47297,-0.293007,1.07477,1.00685,0.608883,1.10794,0.231154,1.05741,0.309847,-2.02611,1.39038,0.965767,1.5618,0.319101,2.16845,-1.08538,-1.24386,-1.4547,-1.06831,1.4759,-0.133343,-0.296387,-0.591599,-1.30516,-0.864505,-1.08398,-1.94404,1.89187,-4.16232,0.327433,1.82899,-1.24064,-1.74341,-0.727069,0.0335301,-0.100302,-1.22805,-0.168044,0.306672,0.0134768,-2.13156,-0.896771,-2.20756,-1.00902,-0.323986,-0.00983376,0.644408,-2.7082,0.683942,-2.551,0.92696,-1.06469,1.14638,3.48298,-2.98813,-2.48435,-2.04052,-1.91312,-0.200691,0.485288,-3.0376,-2.23622,-3.68985,-0.614083,-0.963113,0.136408,-2.09769,1.58543,2.11786,2.05679,-4.83866,4.95461,0.839676,1.42084,0.545751,3.3226,1.4132,-0.894686,-2.07073,-1.43282,5.93615,0.602029,0.891625,1.73409,-1.98669,0.82,0.322422,-2.84856,-5.50362,-4.86961,-3.04028,-0.0625058,-1.49523,1.46311,0.396954,-0.199974,-2.27115,-0.0772286,-0.462606,1.86747,0.611059,0.0416388,1.0602,0.485784,-1.23898,-0.956113,0.588137,0.573297,-2.88632,1.73672,-0.203188,-0.473661,-2.18155,0.0615278,-0.8897,-0.0801248,-0.739977,0.723577,-2.22843,1.86635,-2.53185,-0.511047,0.325403,-1.42798,-2.11742,-1.71826,3.16555,-10.9654,1.26866,0.361193,0.332925,-0.846049,1.79232,0.742807,-0.0720232,0.258729,0.0212959,-0.550241,-3.10575,-0.236028,-0.584309,-1.2382,-0.695447,-0.644801,-0.892462,-1.28707,0.723692,-2.39231,-1.94514,-2.33055,-1.55415,-0.862565,0.325527,-2.21139,-0.750037,-0.497565,4.84408,-11.0165,-3.86438,-0.0723146,1.04776,0.913488,-0.920934,-0.624112,-0.706767,-1.24578,-1.12888,-0.795405,0.628308,-0.667461,1.90585,-0.611426,-1.34115,0.371187,-0.081148,0.0136857,2.08062,-0.158731,-0.386933,-0.112466
1.06567,-0.80369,-0.803765,-0.921423,0.111143,1.50859,-0.458751,0.866143,-1.17741,2.06564,-1.74964,1.43922,-1.73064,0.810428,-1.00051,-1.10555,-0.660423,-1.39866,-1.22947,-0.381062,-0.635038,-1.02231,-0.62452,0.422368,-3.95719,-2.47492,-1.53798,-0.197312,-0.36062,0.386252,-1.31163,0.491523,-0.257318,-0.579952,-0.178596,0.0767284,0.764226,-0.0213674,-0.0703798,-0.595521,-0.573974,-1.40113,0.18687,-6.31705,2.22278,0.577981,0.202968,0.419369,0.0802851,-0.451106,-2.04629,-1.9865,-2.32556,-1.56015,0.97439,-0.596828,-0.43477,0.215602,0.411133,0.195422,0.841905,-0.282323,-0.188248,-1.3292,-1.84863,-1.54564,-2.41556,0.650996,1.17738,-0.212971,-0.164487,-0.0557258,-0.602974,-0.912759,-1.54518,-0.619686,0.81587,-2.85854,1.62335,1.27402,-2.81597,0.403049,-0.0548819,-0.158179,0.0208516,-0.198781,-0.0757709,2.75557,-1.60159,0.704216,0.158603,0.592047,0.858377,3.92503,0.0511515,0.451008,0.529815,1.55275,1.75123,-1.70123,-1.09271,-0.534856,1.17056,0.328111,1.70858,1.01499,0.86561,-0.876157,-0.593709,-0.100287,0.592691,-1.1478,-0.779892,1.76401,0.65574,1.17771,0.838152,4.24831,-1.52684,2.73666,-1.76626,0.255837,-0.40306,0.618034,-6.20392,-0.148076,-0.282411,0.110817,4.99372,-3.86286,-1.13171,2.33321,-1.99449,-2.25607,2.81832,-2.15371,-0.641993,-4.53419,-0.830733,-1.90655,-0.411522,-1.76705,0.34377,-0.244456,-1.02714,-0.743598,-0.000179585,0.375061,-1.39094,-2.49538,-1.46508,-1.76372,-2.96523,-0.0114579,0.73775,-2.212,-0.306876,0.133089,0.311101,-0.64214,-0.88503,-0.792722,-1.81182,-0.781496,-1.11327,-1.31703,-2.50356,-3.02565,-1.6137,0.0590917,-0.864756,-0.31523,-0.933678,-0.787999,2.32793,2.07313,1.56929,1.31564,1.3838,1.24198,2.03335,2.77177,2.86272,-0.436268,-0.541437,-0.792505,-0.0813539,0.247906,-0.335696,-0.316206,-0.192761,-1.08953,0.122431,2.00512,1.2515,2.21184,-0.0518166,-3.67748,1.22058,3.35545,2.01099,-0.258451,-1.4385,-0.306402,0.201276,-0.6244,3.21637
-0.254052,2.20365,2.14181,4.01875,-7.77155,-3.42431,-0.0335941,0.116016,1.17983,-1.66675,-0.39188,-0.667555,-2.66899,-1.61415,0.658241,-1.49028,-1.50792,-1.32357,-1.05952,-1.17886,-0.471803,0.501307,1.21846,-0.591799,0.54348,2.21767,-0.3943,0.159654,1.9176,1.47681,-0.489193,0.0410755,0.56897,0.31074,0.342238,0.346135,-5.32115,-1.59393,-4.95693,2.18707,0.834088,1.14662,-0.137968,2.41318,-1.40566,0.255326,1.21434,-2.42381,-0.882619,-0.55568,0.365717,-1.47973,1.55854,-1.95524,-0.517129,-0.43197,0.140821,-1.29341,0.238883,-2.27467,-1.71316,2.37552,-0.950108,-0.49677,0.319556,0.40716,4.70225,-0.465244,2.40948,-0.913003,-1.34688,-0.334514,-0.770659,1.6399,0.0229056,0.20348,-0.463312,3.24534,-2.17013,-0.49177,0.921227,-1.39638,-1.03755,-1.53173,-1.06231,0.011057,0.0424439,-1.13713,-0.553592,-1.55826,-0.923811,-1.58283,-0.967273,-0.0175776,0.383725,-0.170923,-1.61157,-1.4057,-1.33638,1.55911,1.13993,0.914095,0.966823,0.706882,-0.15785,-1.19363,0.453298,0.625715,1.22372,2.06592,1.21482,-0.156291,0.550265,-0.0507224,-1.84757,-1.65671,-1.8004,0.0885811,0.221585,0.30271,1.47078,0.805361,0.984754,-0.925541,0.986858,-2.8553,-2.16183,-1.44496,-1.99536,0.769442,1.54661,-4.40865,0.266229,0.180212,-0.503747,-0.506447,-0.0795856,0.23348,-1.28172,-0.193441,-1.71807,0.872885,-1.07552,-0.917047,1.23325,-0.32628,-1.08622,-0.718225,-0.545091,-0.978513,-1.10492,-1.55288,-1.17766,0.544585,0.707395,3.77142,0.393582,0.328476,0.908596,-1.12624,-1.18443,1.5857,0.797823,0.582661,-0.0731487,-0.587704,-0.0521594,0.707358,0.682657,-0.599757,-1.00496,-1.62943,0.0807901,-0.0772834,-1.13093,-0.406475,-1.26148,-1.25694,-0.734203,-0.770162,0.188605,-0.673394,-0.955013,-1.00204,-2.73069,1.60527,0.94573,1.7524,1.69193,-0.0232016,0.0917045,0.163389,-0.664094,-0.694905,-5.94088,-0.193689,0.179579,-0.524904,-0.0880391,-1.40387,-1.37891,-0.72103,-0.0918115,-0.79399,-1.20443,-0.178055,-1.14824
-0.893414,-0.758681,-0.492561,-0.0446886,0.58395,-0.994935,3.03799,3.02676,0.94808,0.651682,0.822505,1.42742,-0.723623,1.32396,-0.595597,-0.764385,-1.15911,-0.73934,-1.69099,-0.453451,-0.766371,-0.838131,-0.272197,-0.236773,-0.544981,-2.4498,-1.88922,-1.33626,-1.05634,-1.56311,-0.0747881,0.0330748,-1.22007,2.75735,-1.02242,-0.155784,0.654309,-0.314617,0.043697,-3.34622,-1.81317,-1.44566,-2.33503,-0.990254,-0.768544,-1.43336,-1.49422,-0.959134,0.782145,0.380687,-0.353331,-1.05497,-1.39419,-0.303743,-0.692177,-1.25974,-1.40188,0.652304,0.734688,1.06874,-1.46603,-2.16991,-2.59007,-1.64802,0.0541164,-0.483339,-10.9224,2.88894,-1.0096,0.951138,0.0872199,3.64166,0.171116,-0.441706,-0.442875,-3.32897,0.936525,-3.24213,2.05203,0.409916,0.590555,0.528019,-1.32748,2.52199,0.0461109,-0.250919,-0.690511,0.712999,-0.713157,0.117631,0.453327,0.53189,0.648583,-0.0914997,-0.116378,-0.0731425,1.18068,0.277657,-0.574851,-1.72199,-1.89028,-1.73881,-1.8404,-0.0160751,-0.277512,1.53362,0.783831,1.1919,-1.49741,-4.55973,-3.60918,-0.860932,-0.582563,0.0695032,3.92288,0.422486,5.05007,-0.368284,-0.626807,0.0342129,-1.51619,-1.21764,0.552815,-1.04059,-3.82074,1.77556,2.939,2.0452,2.55218,-1.62837,-0.0771832,1.73422,-0.860832,-3.95541,-1.0149,-0.191702,-0.260859,-0.315427,-1.3063,-3.24293,0.565156,-1.08961,0.700419,-0.549399,-2.15981,-1.7328,-1.18424,-0.339322,-0.560807,-1.26591,-0.985359,-1.92219,-3.03175,-0.695,-0.330404,-0.522122,-0.174404,0.244488,-0.467979,-0.479627,0.439555,-0.761236,-0.518603,-0.535214,0.417155,-1.95769,-2.28808,-2.73958,-2.21789,-1.32587,-1.56715,-0.496128,-0.602993,-0.310481,1.40383,-2.63104,0.809802,-1.11732,-0.797504,-1.08834,0.858695,1.09462,-0.946613,0.571317,0.232989,-0.100053,1.71863,0.368766,-0.184772,-0.247105,-0.664033,-1.1756,-0.373166,-0.0680928,0.122787,-0.0252762,0.0487694,-0.44036,-1.36021,6.87325,2.18833,0.264433,-0.333489,0.640922,0.953961,-0.91111,-0.194543
1.05673,1.25001,2.25674,1.78676,-6.09548,1.67107,-2.0473,-1.76894,-1.24773,-0.793383,0.488561,0.531358,-1.84658,-1.37893,-0.712326,-1.06736,-0.922387,0.0237943,-0.339553,-0.5807,0.516111,-1.25772,-0.27724,-0.817973,0.916638,2.03743,-2.58173,0.101039,1.86633,2.64085,-0.486744,0.275906,1.21084,-2.58822,1.00517,-0.158172,0.0587839,-1.73279,-0.329471,1.79642,1.23231,0.0666981,1.50468,-0.3924,0.759981,0.0642998,0.152728,0.18048,-1.47186,-0.700503,-0.62781,-2.08669,-1.59466,-1.68384,-1.20325,-0.120143,-0.54752,-0.99842,-1.02342,-1.96278,-4.3087,-4.13072,-2.11405,0.453991,-0.00897185,-0.290731,1.54918,-0.448279,2.44147,0.179546,-0.313249,-0.468123,0.270397,0.417986,-0.829456,2.95472,-2.70828,4.33714,0.046357,-0.0765089,-1.07318,-0.921815,1.11691,-1.24977,-0.518037,-0.00240867,0.086562,-0.738367,-0.496184,-1.38583,0.0355744,-0.895966,-1.03153,0.747182,1.46194,1.18507,-2.06141,1.05819,0.199331,2.22066,2.15684,1.99965,1.5269,0.284892,-0.0563189,-0.73633,-0.283831,0.186232,-0.0115576,2.51999,2.2354,2.86804,1.80959,-0.266004,-0.556622,-0.135052,-0.736045,-3.94739,-2.20122,-3.66705,1.06354,1.54116,0.567359,-0.337377,-0.215814,-0.472678,-0.766004,0.124966,-0.566779,-1.46407,0.0461129,-1.30148,-0.0796245,0.228857,-0.312324,-0.957815,-0.375652,2.17861,-1.00911,-0.468457,-0.568359,2.31931,-3.47962,-1.93439,0.592746,0.90193,-1.45011,-0.393382,-0.48895,-1.20743,-2.12836,-1.44215,-0.466518,-0.778503,-0.996416,-0.664665,0.498448,0.0522115,1.73655,0.236187,-0.418595,-0.152438,1.63322,0.762005,-1.62574,-0.805353,-0.0817718,0.362729,0.3035,-0.455405,-0.1141,-0.976793,-0.853192,-0.119626,-0.838764,-0.486014,-1.0643,-0.12574,2.86457,-1.57334,1.66143,1.56533,1.62768,-0.358175,-0.271088,-0.567306,-1.0655,1.63086,2.0882,0.614716,0.177689,-0.297645,-0.704622,0.176659,0.178991,-0.208497,-1.48877,1.04691,-0.0518501,-0.334313,0.166817,0.559848,0.965917,0.246933,-1.10815,0.0756998,0.732462
1.64122,3.38381,2.90151,2.15541,-0.969224,-1.25363,0.282173,0.825034,1.30235,-0.713732,0.34173,0.385434,-1.86407,-0.167545,-1.42003,1.79743,-5.61847,-0.528129,-1.04635,-1.60191,-1.36108,-1.42333,-0.194229,0.0332302,-1.03264,0.204484,-3.10529,-0.627857,0.224319,1.14833,-0.684181,0.0983294,0.35279,-0.303401,-2.19235,1.02222,-1.85238,-3.14973,-5.14834,1.07662,-0.477386,-1.73639,-1.60488,1.36769,0.619016,-1.17644,-1.18597,-1.69167,-1.36822,-0.424367,0.216989,-1.62081,-1.49215,-1.55798,-0.815771,-0.0912715,-0.037421,-2.85784,-0.703025,-3.14042,0.470131,-0.313084,0.12968,-2.30974,-0.0107811,-1.01982,-0.830507,0.618124,0.497627,0.292678,-0.310011,-0.266825,-0.90814,0.260048,-0.878797,0.195692,-1.33915,-0.224924,0.873148,4.24407,3.22403,0.200473,1.30534,-0.423911,-1.99484,-1.07309,-0.716905,-0.597376,-0.413307,-0.770582,-0.491986,-0.0427625,-0.809512,1.15533,1.60806,0.493145,0.33538,0.316923,-0.068817,-3.56555,0.381881,2.05579,-0.746282,-0.371155,-1.04126,1.17437,0.992699,1.53257,-1.14633,-0.0891618,0.283637,-0.138864,-0.477879,-0.320345,-0.254488,0.132652,-0.565012,0.758877,0.760451,0.0489673,1.09642,2.07578,1.18306,-0.909464,-0.820142,-0.579042,-1.05819,-0.733931,-0.26219,-0.836393,1.19016,-2.23639,1.79932,1.10949,1.07034,0.820074,0.152272,0.477103,-0.519112,-0.885511,0.0536019,1.0255,-0.186833,-0.580064,1.13814,0.101098,0.486275,-1.02549,-1.82153,-1.63912,-1.63622,-1.87982,-3.94192,0.91735,0.324265,0.497915,1.85822,-1.19219,-0.591308,-0.7161,-0.439406,0.360047,-4.2397,-3.61685,0.986643,-4.60974,-1.01153,-4.43574,-0.836008,-0.487424,-0.761286,-1.35973,-1.64444,-0.254011,-0.371873,0.722259,0.597911,0.143749,-0.140281,-0.819811,0.960671,1.44816,1.6197,-1.57969,0.239069,-1.31083,-1.10598,2.68133,3.81358,0.764887,0.708561,-0.713617,-0.513346,0.402748,0.264435,-0.399348,-0.43107,-0.0117476,-0.874537,-0.17446,-0.727692,3.28977,2.56358,2.14787,-0.653902,-0.636581,-1.04415
-1.0573,-5.43027,-1.92626,-0.824452,-0.822895,-1.19633,-4.43346,-2.54815,-4.39752,2.93349,0.337656,2.24655,-0.996275,-0.996997,0.066956,-2.82067,-0.451743,-1.24084,-1.8808,-0.606559,-0.535371,0.0660775,0.251846,-0.416824,0.0402458,-3.04301,-0.628662,0.32987,-0.609508,-0.588565,-1.54796,-1.44991,-1.8244,0.0119422,1.09547,-1.56499,-0.0953652,-0.592728,1.24782,0.0292014,0.545593,0.973761,-1.05066,-1.90704,-1.6864,-0.552254,-1.45366,-0.112754,0.488992,-1.7364,-1.00987,-1.71603,-1.68776,-1.94288,-0.522097,-1.49135,-1.65678,1.03919,-1.39313,1.40444,-1.03961,-0.377281,-0.607555,-1.34065,-0.0626021,0.210042,-0.141868,-0.785203,-1.79039,-1.1043,-1.02003,0.0445026,-0.21917,-0.209492,-0.221849,-3.95069,2.27751,0.44133,-0.888196,-0.487288,-1.03199,-1.13298,-1.43151,-1.21633,1.77381,1.14683,-0.402355,-1.17619,0.883234,-1.4592,-0.0783793,-0.597093,-0.222533,-1.02797,-1.40814,-0.826184,-0.646515,-0.404565,-0.436084,3.07374,-0.867433,-2.40688,1.85343,0.108904,2.08167,0.795224,2.31626,-0.409118,0.71345,0.5011,-0.0349216,0.16271,0.239014,1.36739,1.06352,0.121876,2.02195,-0.436813,-0.106127,-0.277899,-1.30243,-3.71357,-0.373162,-2.51597,-1.67357,-2.24518,6.48075,0.188703,-0.608769,0.791783,-1.15628,1.00484,-4.56078,-2.17312,1.54556,-1.30181,-0.506352,0.0618842,-2.27055,-1.1519,-1.29081,-0.942496,-0.393973,-2.67919,-2.50101,-2.92307,-1.45021,-0.902364,-0.905317,-1.55564,-4.31807,-4.52444,-1.33356,-2.20727,-1.73653,-1.6987,-2.38672,4.35182,4.20687,-0.362413,-0.592899,-0.92906,3.13341,1.81439,-1.80809,-0.806357,-1.03242,-0.688628,-0.767583,-1.46861,-2.26227,0.281214,0.868153,-2.43613,-1.5895,-3.04168,2.02708,0.229431,0.318984,1.20696,-0.426545,-0.765613,-0.825274,0.760163,-1.12392,0.999384,-0.0209686,0.385221,-0.613476,-11.2005,-3.70531,-1.87696,-0.829247,-1.44365,1.49186,1.98432,-0.84231,-0.459724,-1.77418,-1.62989,1.6707,-6.99817,-0.637981,-0.412318,1.28873,0.471356,2.3632
1.3607,0.867726,4.56564,-5.8105,-4.80263,0.513685,-0.444281,-0.525634,0.155566,-0.656502,0.235634,0.432657,-1.59057,-0.771789,-0.552822,-0.308342,-0.506905,-0.345068,-1.43083,-2.55987,-1.14694,-1.23372,0.144939,-0.335618,-1.2706,1.58939,-2.42406,-1.52206,-0.73935,0.947749,-1.1099,-0.220806,-0.234702,0.526864,-0.0401995,-0.0457822,-1.24812,-1.91411,-4.50662,-1.53932,-1.40424,-1.50652,-0.893224,-0.34236,-0.998613,-0.596179,-0.382398,0.0899768,-1.19253,-0.0533434,-0.122891,-1.69648,-1.35173,-1.11892,0.126037,-2.945,1.21006,-1.23891,1.36462,-2.4597,-0.313154,-0.906522,1.24331,-1.31166,-0.917685,-0.811139,0.0621102,-0.166658,0.153806,-0.623748,-0.830132,-0.805749,-0.797013,-1.41164,-1.21526,1.22852,-0.516443,0.157364,-0.785133,-4.95859,5.52681,1.74176,-1.0004,-1.09634,-1.20809,-1.00243,0.163122,0.244213,-0.0816943,-0.0625315,-1.00903,-0.0780955,0.579078,1.49883,2.53143,1.39108,-2.28353,0.285913,-2.03594,-5.80695,1.01646,2.17846,-2.04789,-0.936492,-2.62015,1.29603,0.445354,0.961171,0.758785,-0.582818,-0.681675,0.554454,0.724309,0.42064,-0.321242,0.166607,0.378201,0.314157,0.641404,1.2248,1.83456,4.19881,-0.260805,-2.26424,-1.48451,-2.03661,-0.650899,-0.78923,-0.16569,-2.68477,0.908308,-1.73983,1.34823,0.412122,-0.359426,0.979926,0.457222,-0.151648,-1.285,-1.35593,-0.816972,0.44798,0.0589041,-0.834689,0.219334,-4.21005,-0.296115,-0.278118,-1.01043,-1.75684,-2.00641,-1.87333,-3.21674,1.20733,0.672862,-0.0431978,0.622681,-0.43941,-0.367453,-0.744755,-0.867532,-0.162015,-2.17341,-3.10741,-2.58202,-2.96009,-2.00715,-0.786868,-2.70549,-0.649005,-2.20732,-1.67195,-1.24623,-0.0515944,-0.40341,0.197493,0.0994655,-0.0553927,-0.45084,-0.190962,0.733783,1.26021,1.19485,0.122894,-0.262595,0.642805,3.67648,1.9623,0.0124987,0.6783,0.664634,-0.510135,-0.593132,0.216446,-0.0478336,1.63701,-1.06462,-0.345506,-5.85201,6.48106,2.50798,2.94704,2.58067,3.04255,0.0840282,-1.62602,-1.15934
-0.585323,-0.467417,-5.10095,-0.679933,-0.31204,-0.409314,0.444977,-0.192282,-1.03641,-0.922882,-0.855374,1.17505,-1.02594,-1.22563,-1.13107,-1.73271,-0.148645,-1.05083,-2.00743,-0.410973,-1.32769,-1.4579,-0.78982,-0.29963,0.345951,-1.59144,-1.11638,-1.34409,3.73515,0.492491,-0.83386,-3.26724,0.770206,-1.21937,-0.362739,-0.846218,1.63849,0.0763846,3.62815,-0.0689532,3.04527,1.7369,-1.12396,-2.51437,-1.21036,0.344855,-4.38278,-2.79109,0.130669,-0.961765,-1.3397,-0.963349,-0.772132,-1.0972,-0.865148,-1.85005,-2.34281,-0.499357,-0.318972,-0.624227,-0.289699,-0.0046682,-1.81609,-0.77052,-0.226138,0.834581,-1.75299,-1.47877,-1.18936,-1.07728,-0.350107,-0.361371,-0.396082,1.33562,-0.0639329,-1.07388,-0.118759,-0.75231,0.00377383,1.85079,-1.15577,-5.03174,3.26615,2.77109,-0.951305,1.02737,-1.72677,-1.36804,-0.135046,-0.314581,-1.55045,-1.38916,-1.36095,-1.9571,-2.88668,-0.967706,1.62831,-0.756184,1.57551,3.03118,0.834357,-0.258684,3.94093,-1.73008,3.63808,-1.04568,-0.439905,-0.886738,-0.662899,0.153988,0.870434,-1.07268,-2.56453,-0.153156,0.658862,-1.36738,-0.874919,-0.390924,-1.25373,-1.93575,-2.30265,-3.2851,-1.68871,-1.80553,-1.11217,-0.535413,1.00983,0.0378222,0.102825,-1.44252,-0.767473,-0.759754,-9.10008,-1.11231,3.55183,-0.726556,-0.0964849,0.527311,-1.3981,-1.24894,-0.970862,-1.12387,-0.468424,-1.07415,-0.279628,1.90189,-1.21643,-0.823052,-0.827509,-1.28766,-1.83822,-3.51299,-0.951054,-14.5619,-16.6346,-2.34568,-1.52787,0.277865,-0.648642,0.44293,-0.371049,-1.07254,0.330719,0.800089,0.0764304,-0.319364,-1.30748,-1.26506,-0.201183,-1.30051,-0.535612,0.197648,-0.245074,-0.111241,-1.20395,-1.57277,-3.40283,0.250294,0.672027,0.300491,-1.73474,-1.17181,-1.64153,0.0388423,1.15257,-0.639275,-5.7652,0.214545,0.660212,-3.32369,-2.75515,-1.98956,0.0298863,0.0891377,0.497847,-0.264945,0.50435,-0.0595068,0.174533,-0.593522,0.287052,-5.93738,-2.60537,-7.54288,0.176397,1.23258,0.854791
