i,mean,sd,q05,q50,q95,neff,rhat
3294,0.12188,0.952038,-1.49914,0.151355,1.73884,1323.14,0.998312
3295,0.168659,0.903256,-1.21019,0.154814,1.72352,745.882,0.998323
3296,0.232322,0.969099,-1.34472,0.210651,1.87098,1078.25,0.997166
3297,-0.238557,0.911065,-1.62786,-0.252634,1.232,639.972,0.997341
3298,0.199873,0.9013,-1.27065,0.130192,1.68789,1021.44,1.00252
3299,0.131388,0.946072,-1.48146,0.145159,1.6431,961.431,0.997028
3300,0.107168,0.995531,-1.58674,0.0794136,1.90514,724.505,0.999714
3301,-0.202562,0.941044,-1.77093,-0.230342,1.39801,1276.8,0.997033
3302,-0.287208,1.0165,-1.93499,-0.267675,1.42138,723.157,1.00275
3303,-0.223833,0.945147,-1.823,-0.228806,1.27707,927.015,1.00291
3304,0.149595,0.913972,-1.32995,0.10972,1.65517,745.847,0.996821
3305,-0.0542246,0.937251,-1.6255,-0.0309037,1.44274,877.148,1.0004
3306,0.449135,0.919052,-1.05029,0.446563,2.00417,1198.38,0.997633
3307,0.196639,0.944692,-1.38152,0.20382,1.7165,795.875,0.997668
3308,0.163228,0.976801,-1.42183,0.18002,1.75487,762.962,1.00189
3309,-0.219034,1.0447,-1.85557,-0.241915,1.5229,945.336,0.998478
3310,-0.0606678,0.954712,-1.5466,-0.0485379,1.57414,965.281,0.999397
3311,0.156383,0.937506,-1.35547,0.158856,1.6707,754.279,0.998575
3312,0.0951079,0.961511,-1.46277,0.0635029,1.67828,1192.42,0.997446
3313,0.238927,0.877588,-1.25955,0.238455,1.75271,878.178,1.00341
3314,-0.240508,0.925897,-1.82823,-0.279347,1.29015,980.229,1.00032
3315,0.258361,0.848908,-1.13305,0.210175,1.60862,954.876,0.998352
3316,0.264888,0.995161,-1.44143,0.286977,1.9168,933.431,0.997842
3317,-0.405747,1.07388,-2.16763,-0.454516,1.4911,609.245,0.998339
3318,0.207286,0.998534,-1.45975,0.197915,1.96299,940.19,1.00386
3319,-0.210058,1.00486,-1.86642,-0.231274,1.46565,1102.17,0.997034
3320,-0.279479,1.01219,-1.93656,-0.252465,1.43384,1303.97,0.997716
3321,-0.0590936,0.988411,-1.63643,-0.123636,1.62554,831.661,1.00131
3322,0.166025,0.914307,-1.34149,0.168298,1.67058,1333.73,0.998015
3323,-0.165261,0.990737,-1.9293,-0.202122,1.49732,1067.55,0.997966
3324,-0.223325,1.00627,-1.87,-0.148365,1.31689,917.378,0.999003
3325,-0.469107,1.05459,-2.17422,-0.471284,1.19915,650.897,1.00243
3326,0.270591,0.920224,-1.18954,0.245013,1.75802,845.008,0.99714
3327,0.325717,0.959266,-1.25162,0.314847,1.93132,847.894,0.999707
3328,-0.209115,0.942316,-1.86711,-0.18255,1.41521,1017.22,1.00136
3329,-0.202358,0.969019,-1.73915,-0.247765,1.3949,1238.0,0.996989
3330,0.143851,0.983619,-1.48628,0.113288,1.77507,904.758,0.997712
3331,0.566252,0.899243,-0.895171,0.543643,2.03257,894.854,0.998223
3332,0.127346,0.944744,-1.38328,0.126826,1.61805,820.565,0.99821
3333,0.195347,0.989663,-1.51076,0.219221,1.7082,1118.9,0.997258
3334,0.0512017,0.97233,-1.53434,0.0574543,1.65855,798.934,0.998667
3335,0.149566,0.926144,-1.42523,0.131139,1.71731,750.872,0.997005
3336,-0.235246,1.01802,-1.94415,-0.236345,1.44312,1322.95,0.997185
3337,0.272774,0.859481,-1.10611,0.29269,1.73617,1102.06,0.999281
3338,-0.188789,1.042,-1.8564,-0.222525,1.54919,1008.83,0.997046
3339,-0.21953,0.948448,-1.82477,-0.237075,1.31799,861.748,0.997688
3340,0.0975288,1.00122,-1.62322,0.114166,1.72289,1078.68,0.997298
3341,0.233628,0.935799,-1.33287,0.238486,1.72424,963.567,1.00089
3342,0.190338,1.00268,-1.43791,0.187864,1.80527,651.634,0.998683
3343,-0.212203,0.964186,-1.81805,-0.193255,1.40127,967.753,0.998344
3344,0.299648,0.901352,-1.25727,0.298458,1.7336,1226.65,0.999253
3345,0.261067,0.957279,-1.25437,0.199577,1.91846,672.584,0.999248
3346,0.151448,0.958551,-1.36612,0.113049,1.75961,930.682,0.997087
3347,-0.0259288,0.934992,-1.55894,-0.0442221,1.49212,692.332,0.996692
3348,0.205884,1.01666,-1.57785,0.178713,1.85091,1086.0,0.997162
3349,0.0994748,0.996168,-1.53653,0.0947763,1.6934,1204.06,0.999298
3350,0.296577,0.984124,-1.26423,0.310203,1.94997,1395.61,0.998134
3351,-0.193032,0.9866,-1.813,-0.204528,1.46174,849.865,0.997797
3352,0.182893,0.906677,-1.20962,0.145842,1.62926,994.109,0.998955
3353,-0.170164,0.999601,-1.81411,-0.161465,1.5391,888.432,0.997034
3354,-0.258583,1.04165,-1.90473,-0.278705,1.47649,1201.0,0.998375
3355,-0.215914,0.969285,-1.7561,-0.204487,1.29867,487.892,1.00203
3356,0.157757,0.914777,-1.25976,0.156566,1.82709,807.852,0.999476
3357,0.166369,0.922991,-1.35621,0.181891,1.57997,837.111,0.997062
3358,-0.24238,0.932775,-1.72076,-0.257588,1.18451,1023.44,0.996827
3359,-0.294122,1.01188,-1.94928,-0.301648,1.41703,714.594,0.996808
3360,-0.207113,1.03978,-1.89103,-0.202648,1.51994,669.397,0.999925
3361,0.0761043,0.964325,-1.46509,0.0648623,1.77657,1609.56,0.999393
3362,-0.429935,1.13654,-2.09385,-0.511943,1.44663,1015.67,0.996857
3363,0.105131,1.07892,-1.70849,0.12789,1.91183,849.195,0.997377
3364,0.205916,0.947468,-1.32009,0.194248,1.7915,769.552,0.996893
3365,-0.151712,1.03361,-1.88947,-0.120221,1.53142,924.765,1.00019
3366,0.0456665,0.974292,-1.51262,0.0527139,1.66711,1216.89,0.999398
3367,0.39264,0.887477,-1.06484,0.364906,1.87252,931.424,0.997147
3368,0.139589,1.00649,-1.49743,0.119251,1.76184,650.789,1.00172
3369,-0.168308,1.08925,-1.89455,-0.199984,1.63673,1278.28,0.99724
3370,0.135899,0.895645,-1.36142,0.180122,1.4941,1364.16,0.997999
3371,0.10472,0.947822,-1.47141,0.0637311,1.67855,617.749,1.00307
3372,-0.0575573,0.994461,-1.55221,-0.119843,1.67881,829.158,0.999651
3373,0.187975,0.870535,-1.1463,0.16584,1.5441,996.391,0.996778
3374,-0.230521,1.09293,-1.90187,-0.283897,1.48632,1247.79,0.999329
3375,-0.232264,0.950822,-1.75077,-0.270083,1.4475,532.796,1.00224
3376,0.0802843,0.99603,-1.54034,0.0237445,1.71578,952.142,0.997423
3377,0.272589,0.92686,-1.23224,0.265544,1.77606,967.806,0.996786
3378,0.151124,0.921332,-1.45626,0.161183,1.59542,921.085,1.00169
3379,0.198368,0.916851,-1.41329,0.225437,1.61462,890.391,0.999147
3380,-0.106253,0.925938,-1.6178,-0.134891,1.42056,1073.42,0.999805
3381,-0.0775329,1.10302,-2.0831,-0.0912048,1.76457,830.877,0.999573
3382,0.234284,0.920189,-1.20517,0.217747,1.80633,632.739,0.99977
3383,-0.200871,1.03913,-1.90933,-0.237469,1.51344,900.753,0.997867
3384,0.240769,0.909909,-1.23736,0.263806,1.76486,806.537,1.00135
3385,0.165625,0.960559,-1.37235,0.169399,1.75263,895.907,0.99942
3386,-0.208859,1.05983,-1.98084,-0.247002,1.61442,826.795,0.997399
3387,0.0838533,0.973836,-1.47265,0.073717,1.72834,687.19,1.00296
3388,0.101673,0.929968,-1.51943,0.0910213,1.63377,824.374,0.998789
3389,-0.240153,1.03683,-2.04099,-0.240174,1.56746,1063.34,0.998348
3390,-0.251602,1.04917,-1.92015,-0.243474,1.44283,942.771,1.00099
3391,-0.238795,0.889917,-1.65841,-0.269368,1.20075,1171.88,0.997959
3392,0.20881,0.999026,-1.39148,0.202137,1.87174,992.387,0.997215
3393,0.133626,0.965487,-1.4655,0.138298,1.70969,1049.37,1.00041
3394,-0.23897,0.970961,-1.852,-0.233741,1.34231,703.883,1.00034
3395,0.0245436,0.979881,-1.57635,0.00314517,1.69797,813.662,0.998038
3396,0.301185,0.949728,-1.24522,0.312607,1.8037,1476.85,0.997037
3397,-0.176966,1.05238,-2.00464,-0.134615,1.4341,1243.62,1.00162
3398,-0.256397,0.93789,-1.77126,-0.265407,1.29612,997.807,0.997181
3399,-0.541989,1.07829,-2.2257,-0.604786,1.39847,968.291,0.997201
3400,-0.710386,1.09888,-2.50987,-0.68517,1.01878,1145.88,0.997387
3401,0.425567,0.817599,-0.959104,0.42513,1.71012,836.636,0.999448
3402,0.0888764,0.976326,-1.47202,0.110466,1.71018,969.11,1.00056
3403,-0.207522,1.03863,-1.99203,-0.222975,1.43591,1220.41,0.997778
3404,0.0776863,1.00845,-1.61117,0.0833756,1.69693,718.411,1.00006
3405,-0.150129,0.98109,-1.77741,-0.136243,1.49284,773.125,0.999246
3406,-0.17726,0.982502,-1.77091,-0.197431,1.47484,626.431,0.999836
3407,0.0760858,0.960595,-1.50172,0.0794346,1.60899,970.79,0.998323
3408,0.246258,0.921587,-1.31245,0.229544,1.77913,1079.02,0.998045
3409,-0.245749,0.929058,-1.85626,-0.242802,1.36664,1159.56,1.00082
3410,0.147443,1.01377,-1.57256,0.151619,1.75192,837.463,0.999866
3411,0.0412707,0.958935,-1.57321,0.0369533,1.70896,787.106,0.999142
3412,0.151939,0.920699,-1.32684,0.179753,1.59847,985.144,0.996758
3413,-0.218447,1.07411,-1.97202,-0.214858,1.49102,1313.94,0.997134
3414,-0.281897,1.09817,-2.01541,-0.345481,1.5583,797.958,0.996744
3415,0.0770458,0.934359,-1.48397,0.0858646,1.59124,754.483,0.99779
3416,-0.180382,1.05567,-1.89605,-0.148191,1.57233,1404.38,0.996878
3417,-0.251496,1.05963,-2.0045,-0.23841,1.4583,1136.43,0.997212
3418,-0.198707,1.04213,-1.85519,-0.231213,1.4404,759.692,0.998345
3419,-0.291648,0.9904,-1.96946,-0.290369,1.2457,843.382,0.999047
3420,0.105176,0.973578,-1.51468,0.0350658,1.64023,1129.84,0.997515
3421,-0.0517197,0.964605,-1.71877,-0.0702474,1.55028,568.38,0.996973
3422,0.189403,0.948119,-1.35692,0.141491,1.73387,686.743,1.00079
3423,-0.232668,0.979708,-1.90423,-0.173719,1.31222,946.035,0.999568
3424,-0.0572237,1.03321,-1.76737,-0.0605271,1.60914,887.047,0.998372
3425,0.262368,0.942597,-1.20936,0.287929,1.81253,953.266,0.997413
3426,0.0422178,1.01022,-1.56687,0.0845786,1.63645,1071.7,1.00008
3427,0.205933,0.945092,-1.40498,0.20852,1.74477,881.933,0.999193
3428,0.353595,0.865227,-1.01496,0.312695,1.72572,832.922,0.99791
3429,-0.225596,0.98961,-1.82431,-0.231903,1.42645,819.506,0.997666
3430,0.0963459,0.964187,-1.49474,0.111791,1.60513,1440.41,0.997927
3431,-0.195907,1.02129,-1.84798,-0.217536,1.5394,911.094,0.997184
3432,-0.0338327,1.00248,-1.73016,-0.0250202,1.70629,690.881,0.998028
3433,0.0971295,1.03538,-1.62872,0.0998555,1.76528,1021.29,0.996859
3434,-0.247687,0.908565,-1.72775,-0.231009,1.20627,651.656,0.99788
3435,0.347997,0.944908,-1.28048,0.379229,1.99248,756.628,0.999908
3436,-0.388937,1.02645,-2.13567,-0.381429,1.25938,831.8,0.997522
3437,-0.270465,0.997341,-1.84694,-0.314638,1.41236,636.699,1.00449
3438,-0.0223774,0.969463,-1.60649,-0.0636449,1.64591,1253.75,0.996746
3439,-0.0653008,0.978427,-1.66363,-0.0486809,1.49824,752.084,0.997028
3440,0.240747,1.00493,-1.41949,0.268792,1.9319,657.518,0.999253
3441,-0.34276,1.00473,-1.89898,-0.395164,1.30576,652.823,1.00102
3442,0.141592,1.00799,-1.55042,0.128136,1.84186,857.985,0.997288
3443,0.0755587,0.864744,-1.34444,0.0618922,1.50157,886.455,0.997931
3444,-0.0745493,0.944218,-1.51867,-0.0780515,1.49871,637.687,1.00035
3445,-0.078871,0.999412,-1.7358,-0.0782198,1.58346,886.015,0.997294
3446,-0.00663865,0.920514,-1.52474,-0.015916,1.48815,963.162,0.997313
3447,0.222715,1.03305,-1.42547,0.209621,1.93363,1293.73,0.996801
3448,-0.678443,1.06812,-2.40636,-0.774551,1.13448,1037.38,0.998219
3449,-0.112261,1.03098,-1.78416,-0.0807785,1.49575,1001.57,0.998058
3450,0.110797,0.978552,-1.4745,0.0744732,1.76099,1061.36,0.998703
3451,0.176049,0.949791,-1.36032,0.140456,1.66162,897.771,1.00342
3452,0.157059,0.924376,-1.35962,0.152729,1.6882,1170.82,0.997562
3453,0.189209,0.909571,-1.36939,0.176566,1.75071,1304.12,0.997334
3454,0.147788,0.917002,-1.30796,0.166865,1.68624,1005.99,0.997023
3455,0.165045,0.931833,-1.26929,0.135839,1.71732,1019.63,1.00014
3456,-0.410169,1.07506,-2.25513,-0.425749,1.42126,611.842,1.00513
3457,0.105829,0.917998,-1.33176,0.0992391,1.59971,711.693,0.998297
3458,0.219919,0.901248,-1.25631,0.200905,1.74002,586.364,0.997881
3459,-0.0356779,0.955654,-1.61157,-0.0527058,1.52091,826.85,0.996921
3460,-0.0830192,0.999385,-1.73025,-0.0992182,1.54899,880.935,0.997968
3461,0.126614,0.989209,-1.55534,0.130482,1.74077,1622.42,0.997367
3462,-0.162215,0.966144,-1.70883,-0.208662,1.42085,719.886,0.997888
3463,-0.5178,0.928054,-2.08234,-0.558655,1.05136,697.323,0.998411
3464,-0.203567,1.02073,-1.97677,-0.169031,1.55442,815.552,0.998307
3465,-0.275835,1.00118,-1.95415,-0.278619,1.24939,719.087,0.998908
3466,-0.238747,0.92131,-1.81409,-0.231834,1.33943,1038.54,1.00074
3467,0.192819,0.926838,-1.33537,0.180032,1.69982,894.595,0.997895
3468,0.198757,0.972219,-1.42604,0.177255,1.97447,1341.88,0.997185
3469,0.227675,0.941916,-1.27586,0.198874,1.75148,906.761,0.998012
3470,0.123152,1.02346,-1.47362,0.100847,1.72921,804.78,0.99744
3471,0.250838,0.932022,-1.29772,0.248964,1.79475,917.114,0.999271
3472,-0.336849,0.925047,-1.75758,-0.317853,1.06293,1302.92,0.997753
3473,0.191204,1.02269,-1.49279,0.221235,1.86353,735.133,0.997689
3474,-0.175192,1.04491,-1.85347,-0.193457,1.63878,1089.99,0.999937
3475,0.147248,0.940866,-1.38273,0.134489,1.72204,1051.14,0.999632
3476,0.182631,0.96254,-1.34568,0.17868,1.79658,1124.22,0.998907
3477,0.11044,0.996919,-1.44343,0.0868041,1.67618,748.806,1.00042
3478,0.198971,0.960478,-1.29819,0.179943,1.90673,1069.25,0.996984
3479,0.156065,1.02811,-1.55015,0.181864,1.83683,851.443,1.00005
3480,0.059377,0.918044,-1.50158,0.0614846,1.57578,1012.92,0.998421
3481,0.143995,0.972961,-1.4769,0.176317,1.83358,874.181,0.998973
3482,0.357758,0.983449,-1.33958,0.344516,2.00218,1019.98,0.998782
3483,0.336903,0.958182,-1.27943,0.391237,1.86755,717.513,1.00531
3484,0.115524,0.904185,-1.37929,0.123451,1.6591,1349.42,0.996854
3485,0.0149771,0.893389,-1.48382,0.0217848,1.51172,979.155,1.00076
3486,0.0951344,1.01916,-1.58313,0.0856827,1.80254,1196.87,0.999782
3487,-0.300738,0.973212,-1.98181,-0.313094,1.27162,666.749,0.997162
3488,0.0421406,0.940612,-1.47849,0.0528095,1.59553,617.244,0.999113
3489,-0.223141,0.97866,-1.82839,-0.236851,1.33543,1167.07,1.0005
3490,0.0403422,0.976986,-1.51994,0.0216969,1.65948,833.251,0.997598
3491,0.213129,1.02915,-1.58285,0.198368,1.95154,567.021,0.997722
3492,0.181779,0.925556,-1.30165,0.194349,1.65367,743.975,0.997193
3493,0.165289,0.91043,-1.30827,0.196391,1.61041,1059.71,0.998067
3494,0.203075,0.892873,-1.18582,0.217798,1.67308,970.838,1.00125
3495,-0.268311,1.09931,-2.0028,-0.289255,1.59607,1573.32,0.997083
3496,-0.211738,0.942931,-1.75158,-0.211547,1.38153,729.329,0.997672
3497,-0.26966,0.93157,-1.84973,-0.303631,1.32072,702.606,0.996724
3498,-0.239461,1.01794,-1.81847,-0.272892,1.53426,762.872,0.99905
3499,0.211871,0.906857,-1.27579,0.257095,1.69556,730.152,0.999888
3500,0.174785,0.879947,-1.26332,0.111445,1.62221,787.943,0.999059
3501,0.146137,0.928007,-1.33104,0.148176,1.70994,758.901,1.00519
3502,0.167458,0.995476,-1.42301,0.115338,1.92316,1666.89,0.999021
3503,-0.23491,0.985663,-1.8433,-0.252496,1.34159,682.407,0.997976
3504,0.178198,0.923109,-1.39882,0.18673,1.67837,783.622,0.999241
3505,0.391967,0.901497,-1.08621,0.38733,1.85205,598.187,0.998182
3506,-0.198702,1.06047,-1.89505,-0.223693,1.64554,800.701,0.996877
3507,0.115122,0.925742,-1.36311,0.0750537,1.59661,1108.49,0.997972
3508,-0.253105,0.879362,-1.59314,-0.263053,1.17449,627.976,0.999835
3509,-0.262732,0.973725,-1.84242,-0.271151,1.38719,796.541,0.998466
3510,0.00712768,0.975458,-1.6994,0.0716371,1.51576,1155.64,0.998675
3511,-0.213838,1.07381,-1.96649,-0.243716,1.5246,1194.73,0.997721
3512,-0.242551,1.02576,-1.87686,-0.239253,1.48793,941.457,0.997305
3513,0.0192273,0.937782,-1.5097,-0.00297531,1.50436,939.977,0.997385
3514,-0.190658,1.00076,-1.69974,-0.210469,1.37769,822.236,1.00268
3515,0.561664,0.910259,-0.893271,0.570099,2.03862,987.693,0.997546
3516,0.156036,1.00923,-1.52309,0.164659,1.79046,896.223,0.997285
3517,0.233188,1.02336,-1.47051,0.177137,1.87769,1111.8,1.00052
3518,0.357624,0.920751,-1.21653,0.366127,1.96716,895.843,0.997574
3519,0.213887,0.897324,-1.26479,0.218395,1.55935,1141.91,0.998901
3520,-0.016019,0.931078,-1.50544,-0.0280134,1.49018,812.462,0.998095
3521,-0.127834,0.993663,-1.82119,-0.14717,1.58903,883.9,0.997195
3522,-0.20454,0.989288,-1.84002,-0.250293,1.36782,860.057,0.998019
3523,-0.26055,0.910193,-1.81208,-0.211376,1.27368,921.036,1.00045
3524,0.143683,0.983691,-1.5077,0.179837,1.72502,783.93,0.998926
3525,-0.460855,1.04198,-2.13844,-0.471819,1.25294,433.652,0.998484
3526,0.101533,1.04868,-1.5881,0.0986364,1.71535,1124.37,0.997402
3527,0.420974,0.947062,-1.1252,0.393769,2.02035,1041.92,0.997381
3528,0.0361337,1.01557,-1.55448,0.0320446,1.70093,979.862,0.997498
3529,0.246567,0.961794,-1.28945,0.208087,1.86367,1112.38,0.997909
3530,-0.189969,0.933273,-1.62216,-0.183122,1.42994,1614.13,0.9974
3531,0.134858,1.01904,-1.62875,0.111419,1.91939,953.693,0.999938
3532,-0.195176,1.04044,-1.96555,-0.176498,1.31853,864.324,0.997545
3533,0.140756,0.923651,-1.31587,0.120048,1.66278,1516.1,0.997683
3534,-0.280272,1.01202,-1.9383,-0.2838,1.425,752.79,0.997779
3535,-0.0423852,0.959214,-1.6743,-0.0410955,1.46075,615.5,1.00092
3536,0.327435,0.933732,-1.19429,0.334818,1.88349,814.151,0.999487
3537,0.0880377,1.00847,-1.56887,0.0749319,1.71362,1209.67,0.998294
3538,-0.0875049,0.984807,-1.7132,-0.12877,1.55999,837.768,1.00083
3539,0.0899819,0.884474,-1.34841,0.121407,1.50328,982.8,0.999948
3540,-0.237491,1.0108,-1.95814,-0.208619,1.48883,1453.88,0.997078
3541,-0.161617,1.04448,-1.98147,-0.155248,1.60762,1238.14,0.997003
3542,0.155842,0.92864,-1.312,0.144905,1.65143,787.907,0.99884
3543,0.153998,0.917646,-1.30637,0.120094,1.67811,832.311,1.00037
3544,0.183195,0.920753,-1.28723,0.142126,1.61157,1119.69,0.999475
3545,-0.203707,0.951075,-1.8153,-0.220464,1.4088,788.377,0.998101
3546,0.101143,1.02148,-1.61235,0.138444,1.76141,891.223,1.00013
3547,0.183271,0.919367,-1.4422,0.14707,1.67823,797.854,0.998709
3548,0.0595518,0.875071,-1.34596,0.0185559,1.54208,880.969,0.998387
3549,-0.230751,1.04423,-1.85046,-0.223268,1.5049,806.837,0.996911
3550,0.349635,0.912223,-1.15127,0.356805,1.83817,650.492,0.997042
3551,0.206309,0.985991,-1.3484,0.147321,1.86333,795.973,0.997114
3552,0.0505343,0.968783,-1.56055,0.0362479,1.66351,935.112,0.997582
3553,-0.10975,1.03972,-1.9316,-0.117934,1.57437,1319.7,0.998387
3554,0.173273,0.91616,-1.35961,0.186954,1.70764,881.777,1.00161
3555,0.137918,0.963484,-1.57009,0.131143,1.62831,1002.58,0.999997
3556,0.159641,0.945949,-1.30162,0.174998,1.74068,582.296,1.00281
3557,-0.246896,1.0201,-1.88608,-0.318387,1.48997,888.656,1.00118
3558,0.0120249,1.00283,-1.57592,-0.0568158,1.72473,1102.64,0.997686
3559,-0.234995,0.972694,-1.78133,-0.204301,1.33488,981.84,0.997235
3560,-0.202281,0.976308,-1.80823,-0.171005,1.29013,1350.89,1.00091
3561,-0.21154,1.03368,-2.01815,-0.234597,1.5034,1083.29,0.998151
3562,0.105284,1.03609,-1.61848,0.126539,1.92021,923.637,0.999039
3563,0.169868,1.00258,-1.5214,0.196063,1.77725,772.148,0.99824
3564,0.142902,0.951217,-1.43233,0.128054,1.72193,1666.89,0.999552
3565,0.213594,0.968298,-1.44726,0.245147,1.7717,1242.04,0.997166
3566,0.116011,0.918154,-1.36987,0.0720558,1.65276,729.911,0.999502
3567,-0.226079,1.05768,-1.96283,-0.262362,1.54117,703.499,0.999637
3568,0.565738,0.898834,-0.883612,0.573987,2.04576,1168.98,0.996965
3569,-0.21937,1.04943,-2.00613,-0.221916,1.49287,818.996,0.99819
3570,0.155163,0.866937,-1.38307,0.164956,1.47191,1030.28,0.998566
3571,-0.232276,1.04982,-1.99765,-0.271318,1.56599,733.663,1.00269
3572,0.279974,0.874705,-1.0878,0.289496,1.68442,1101.59,0.998104
3573,-0.263619,0.97955,-1.90542,-0.272339,1.45005,697.632,1.00209
3574,-0.455023,0.89515,-1.86322,-0.486939,1.01821,981.716,0.997935
3575,-0.126559,0.962275,-1.63555,-0.126662,1.43561,740.644,0.997211
3576,0.341491,0.906815,-1.12413,0.34183,1.92124,674.369,0.998038
3577,-0.275117,1.01768,-1.92634,-0.240889,1.32826,1235.45,0.997121
3578,0.183921,0.941426,-1.31072,0.19911,1.65035,1121.22,0.998841
3579,0.169456,0.913369,-1.23719,0.162244,1.73074,1122.12,0.997042
3580,0.22482,0.93856,-1.39087,0.228331,1.75328,771.343,0.996967
3581,-0.177179,1.02028,-1.85232,-0.197486,1.5857,762.485,0.996945
3582,-0.23202,1.01483,-1.90568,-0.277686,1.49289,410.825,0.99866
3583,0.116244,0.960963,-1.57394,0.13911,1.67539,1122.6,1.00188
3584,-0.240385,1.03181,-1.91407,-0.264041,1.42826,910.183,0.998957
3585,-0.390319,0.987189,-2.05304,-0.437187,1.34968,1139.85,0.99855
3586,0.0993212,1.01021,-1.5113,0.0944954,1.82082,877.028,0.99874
3587,0.187034,0.867231,-1.212,0.172103,1.62029,1572.37,0.997659
3588,-0.169826,1.04034,-1.84661,-0.203845,1.52482,1025.06,1.00035
3589,0.0165071,0.942624,-1.59783,0.0366933,1.53952,763.367,0.997027
3590,0.0496171,0.910654,-1.41219,-0.0120405,1.61748,1565.14,0.996913
3591,0.0452881,0.949203,-1.45684,0.0412483,1.64842,1213.67,0.996741
3592,0.202041,0.876385,-1.20365,0.190171,1.62955,912.588,1.00005
3593,0.0969849,0.982819,-1.37035,0.0985924,1.74215,924.639,0.999652
3594,-0.118327,1.05951,-1.8935,-0.114769,1.64979,635.343,1.00377
3595,-0.129351,0.993232,-1.68043,-0.142168,1.64838,824.105,0.999134
3596,0.154473,1.03277,-1.60246,0.151308,1.82378,1006.42,1.00034
3597,-0.205968,1.00947,-1.7637,-0.247959,1.50333,1122.63,0.998308
3598,-0.25611,1.02279,-1.87573,-0.261435,1.37265,845.349,0.998034
3599,0.336821,0.897758,-1.07805,0.317623,1.81404,1091.34,0.997094
3600,0.203798,0.893466,-1.17384,0.170708,1.68191,610.419,0.997117
3601,0.250173,0.963842,-1.24894,0.200996,1.90124,923.828,1.00181
3602,0.205457,0.95104,-1.3826,0.238939,1.78089,1253.44,0.99774
3603,0.0989807,0.87869,-1.34916,0.103876,1.49553,1010.12,0.996815
3604,0.144676,0.964317,-1.42937,0.134979,1.80294,665.375,0.997774
3605,0.0852153,1.01408,-1.51208,0.0106438,1.8954,1002.19,1.00097
3606,0.173048,0.965405,-1.4411,0.174807,1.80179,1137.54,0.997374
3607,0.0692504,0.892762,-1.34327,0.0141378,1.5569,1006.67,0.997639
3608,0.108941,0.970973,-1.4563,0.104884,1.74536,979.745,0.99814
3609,0.230323,1.03214,-1.56663,0.219856,1.97629,1404.68,0.9974
3610,0.134505,0.929599,-1.40293,0.113207,1.56225,846.597,0.997218
3611,0.0988349,0.932498,-1.5118,0.139831,1.54338,863.735,0.998975
3612,-0.229846,0.975251,-1.79969,-0.250177,1.38343,931.068,0.998501
3613,-0.278645,1.0694,-2.04831,-0.29891,1.51809,992.245,0.997408
3614,-0.150624,1.06458,-1.92006,-0.147924,1.6318,940.255,0.997054
3615,0.179278,0.930153,-1.38423,0.175418,1.67326,843.816,0.997117
3616,-0.223823,1.02178,-1.91531,-0.184654,1.47802,869.14,0.998101
3617,-0.138704,0.996372,-1.85879,-0.151033,1.56072,555.648,1.00322
3618,-0.227227,1.04026,-1.89261,-0.246969,1.50846,1022.68,1.00087
3619,0.149198,0.876562,-1.3105,0.112405,1.56114,799.138,1.00463
3620,-0.872894,0.981821,-2.40779,-0.899639,0.818932,703.261,1.00067
3621,0.227625,0.962463,-1.51058,0.239232,1.8824,1246.56,0.997381
3622,0.207362,0.907153,-1.24964,0.161839,1.69173,1252.27,1.00002
