i,mean,sd,q05,q50,q95,neff,rhat
3267,0.223661,0.939212,-1.31616,0.228074,1.83986,1173.82,0.997609
3268,-0.258214,0.904954,-1.67712,-0.288182,1.21897,859.127,0.997463
3269,0.124403,0.976449,-1.45757,0.101229,1.716,1666.89,0.998883
3270,0.154073,0.912374,-1.41096,0.129072,1.63123,1666.89,0.997616
3271,0.0123093,0.974831,-1.57371,0.00387453,1.47006,687.748,1.0009
3272,-0.220963,0.952287,-1.72669,-0.245507,1.34113,1666.89,0.99735
3273,-0.182959,0.963897,-1.70452,-0.198044,1.37013,851.209,0.99868
3274,0.158845,0.987525,-1.38896,0.142436,1.778,1352.09,0.997367
3275,-0.0935986,0.939766,-1.6782,-0.0776851,1.36469,1666.89,0.996771
3276,0.127926,0.902547,-1.3389,0.14151,1.52847,1666.89,0.997651
3277,-0.283333,1.01277,-1.95155,-0.342759,1.3443,1666.89,0.9977
3278,0.307709,0.986912,-1.35171,0.292665,1.89429,911.69,0.999432
3279,-0.2586,0.924602,-1.73521,-0.288187,1.29372,987.442,0.996666
3280,-0.571035,0.892488,-2.08944,-0.563543,0.857775,945.265,0.99721
3281,-0.0452236,0.922167,-1.70609,-0.0155272,1.45903,1529.57,0.997262
3282,-0.0807291,0.982824,-1.68089,-0.0683508,1.39175,1065.32,0.998368
3283,0.38426,0.86011,-1.03141,0.370472,1.83432,730.303,0.997826
3284,0.174642,1.00169,-1.48605,0.177233,1.70361,1411.92,0.99774
3285,0.245362,1.02195,-1.44386,0.252047,1.96352,828.727,0.999147
3286,0.188525,0.964996,-1.42249,0.200482,1.74074,1645.83,0.99685
3287,0.237579,0.986813,-1.36851,0.239687,1.84415,1104.46,0.997438
3288,0.179631,1.01848,-1.49863,0.149576,1.83973,978.646,0.997044
3289,0.222604,0.84828,-1.2542,0.271569,1.60996,1666.89,0.99703
3290,-0.241564,1.03843,-1.97874,-0.196511,1.42813,720.535,1.00252
3291,-0.248911,0.973701,-1.84103,-0.272893,1.36078,1227.92,0.99823
3292,0.205978,1.03407,-1.58724,0.204642,1.96679,1666.89,0.997229
3293,-0.243998,1.02287,-1.852,-0.235414,1.38348,1148.35,0.998573
3294,0.128538,0.922914,-1.41628,0.14694,1.63549,1320.92,0.997505
3295,0.176224,0.880778,-1.2352,0.193259,1.63604,1366.63,0.997337
3296,0.155657,0.908558,-1.35305,0.118317,1.64726,1666.89,0.997649
3297,-0.197557,0.967767,-1.87574,-0.177007,1.27931,1140.98,0.998866
3298,0.206443,0.988737,-1.41671,0.177266,1.9388,1284.22,0.996955
3299,0.183903,1.02395,-1.5201,0.145478,1.97112,1128.7,0.998623
3300,0.15789,0.984164,-1.44768,0.16789,1.78164,1666.89,0.999309
3301,-0.187145,0.957578,-1.70929,-0.209794,1.3043,715.746,0.997824
3302,-0.272514,0.999344,-1.96131,-0.303252,1.34479,965.123,0.998414
3303,-0.283109,1.01251,-1.93288,-0.296178,1.41565,1666.89,0.997234
3304,0.209981,1.01606,-1.39391,0.224466,1.81351,1666.89,0.997364
3305,-0.0843187,0.877685,-1.58891,-0.113991,1.41382,730.575,1.00747
3306,0.371772,0.957874,-1.25624,0.417514,1.93157,1414.12,1.00089
3307,0.23864,1.04641,-1.48907,0.248405,1.98321,992.773,0.999549
3308,0.168845,1.02209,-1.5013,0.224377,1.85444,1183.21,0.997132
3309,-0.224676,0.971587,-1.80263,-0.253965,1.29155,1591.38,0.99711
3310,-0.0259578,0.901906,-1.5528,-0.0524836,1.44285,1067.04,0.999265
3311,0.220724,0.921399,-1.33566,0.214475,1.74709,1612.62,0.998749
3312,0.17756,0.937678,-1.32202,0.204098,1.64395,1489.58,0.997721
3313,0.235417,0.938421,-1.34361,0.230599,1.82859,1530.14,0.997457
3314,-0.207493,0.907446,-1.77052,-0.242488,1.28227,1666.89,0.996908
3315,0.165929,0.98369,-1.43912,0.170725,1.80326,1107.41,0.996801
3316,0.389007,0.862806,-0.997119,0.383081,1.77626,934.839,0.99704
3317,-0.468782,0.960684,-2.02245,-0.484075,1.01358,1567.72,0.998094
3318,0.225498,0.928985,-1.34732,0.26353,1.73783,1666.89,0.996747
3319,-0.277861,0.902407,-1.69671,-0.3066,1.1871,1666.89,0.997106
3320,-0.30066,1.04918,-2.16236,-0.30786,1.44236,1085.78,0.997121
3321,-0.0716748,0.865478,-1.49772,-0.0505002,1.38918,1666.89,0.99695
3322,0.210676,0.99003,-1.39836,0.218373,1.84467,1536.29,0.997129
3323,-0.282154,1.0147,-1.87406,-0.331311,1.30827,1666.89,0.997464
3324,-0.310021,1.01196,-1.98788,-0.335338,1.3896,1400.67,0.997627
3325,-0.558672,1.09308,-2.21706,-0.575557,1.24062,1295.63,0.99737
3326,0.351779,0.871584,-1.18819,0.362303,1.83805,1041.41,0.998844
3327,0.275967,0.984988,-1.30508,0.274525,1.90427,1666.89,0.99688
3328,-0.305985,0.884812,-1.73509,-0.304429,1.05427,1497.81,0.998278
3329,-0.222265,1.00465,-1.79424,-0.246368,1.36068,1266.09,0.997004
3330,0.141619,0.932459,-1.45794,0.113908,1.65099,1666.89,0.997411
3331,0.757228,0.92887,-0.802278,0.740894,2.31826,1563.62,0.998566
3332,0.170334,0.948455,-1.39561,0.16375,1.63769,1282.0,0.999237
3333,0.235669,0.89954,-1.24318,0.203158,1.74133,1340.59,0.997406
3334,0.19491,1.04081,-1.56505,0.157262,1.92878,1309.26,0.999042
3335,0.199051,0.984123,-1.41656,0.196968,1.81158,712.445,1.00265
3336,-0.255588,0.991999,-1.97102,-0.277585,1.40437,1362.35,1.00101
3337,0.532292,0.858447,-0.855136,0.525229,1.92735,1228.46,0.99695
3338,-0.299372,1.01178,-1.95287,-0.247568,1.34798,1165.02,0.998062
3339,-0.138316,1.00718,-1.84843,-0.139868,1.52853,1555.41,0.997047
3340,0.223816,0.931429,-1.38947,0.231363,1.80945,1666.89,0.998174
3341,0.23416,0.969149,-1.41153,0.25023,1.90844,1324.67,0.996709
3342,0.22795,0.898004,-1.29679,0.227465,1.64428,1435.85,0.998497
3343,-0.342252,0.959106,-1.95424,-0.348936,1.2548,1416.06,0.998071
3344,0.422952,0.908173,-1.05101,0.464045,1.80979,1666.89,0.997581
3345,0.247325,0.915811,-1.23452,0.212451,1.76849,966.168,0.999714
3346,0.214459,0.999162,-1.40403,0.184028,1.87452,979.127,0.997216
3347,-0.0215269,0.961636,-1.72645,-0.0426011,1.62834,906.122,0.998808
3348,0.22612,0.947182,-1.23169,0.223259,1.79582,1296.88,0.9987
3349,0.239681,0.982542,-1.31939,0.218509,1.7786,1544.09,0.997149
3350,0.193656,1.02614,-1.45015,0.201669,1.79749,1666.89,0.998573
3351,-0.21636,1.00068,-1.83649,-0.244467,1.50502,1370.79,0.999831
3352,0.157023,0.930744,-1.36958,0.148834,1.65883,1416.8,0.997738
3353,-0.0812368,0.874273,-1.54712,-0.0905904,1.30605,1185.97,0.99689
3354,-0.228453,0.995664,-1.77515,-0.257808,1.44722,1166.05,0.998883
3355,-0.273762,0.993679,-1.91439,-0.266957,1.44603,1666.89,0.997989
3356,-0.0257832,0.937083,-1.59282,-0.0474731,1.4819,1068.09,0.999392
3357,0.220643,1.01557,-1.43635,0.245406,1.95661,1139.65,0.99772
3358,-0.293101,0.951566,-1.80818,-0.276611,1.23668,1432.21,0.997139
3359,-0.231196,1.01675,-2.06446,-0.227587,1.47861,771.241,0.996864
3360,-0.273445,0.903325,-1.76004,-0.227164,1.16548,949.341,0.998274
3361,-0.0545068,1.01788,-1.69065,-0.0421162,1.68678,1666.89,0.997209
3362,-0.550998,0.92422,-2.0469,-0.566495,0.97568,1544.45,0.997098
3363,0.190941,0.882088,-1.30952,0.16803,1.54638,1114.35,0.99864
3364,0.220318,0.91569,-1.31175,0.234102,1.79162,893.323,0.998244
3365,-0.2304,1.0555,-2.01677,-0.206917,1.43017,1051.23,0.999815
3366,0.121152,0.931137,-1.37588,0.103778,1.59329,1078.82,0.998478
3367,0.383999,0.912911,-1.10454,0.402705,1.86949,1196.95,1.00048
3368,0.148392,0.86953,-1.1939,0.13041,1.5542,1666.89,0.996907
3369,-0.269239,1.02243,-1.86758,-0.317397,1.34995,1666.89,0.998053
3370,0.216401,1.03973,-1.47723,0.198305,1.8963,1450.03,0.996729
3371,0.248241,0.929401,-1.20145,0.223029,1.80292,1275.11,0.996908
3372,-0.0332873,1.01114,-1.77101,-0.0220333,1.60269,1666.89,0.997775
3373,0.163329,0.976467,-1.38625,0.122667,1.81322,1490.53,0.996723
3374,-0.322345,1.01292,-2.02062,-0.315243,1.41753,1666.89,0.997618
3375,-0.263534,1.02983,-1.7899,-0.24356,1.44098,737.565,0.997951
3376,0.142072,0.92968,-1.38927,0.134508,1.68552,732.368,0.99966
3377,0.369315,1.01528,-1.24132,0.321067,2.05106,1666.89,0.997364
3378,0.227976,0.976581,-1.40041,0.22798,1.82145,1578.09,0.997135
3379,0.259401,0.952422,-1.13653,0.241089,1.89252,1090.06,0.998977
3380,-0.0971098,0.994833,-1.67458,-0.105086,1.55863,1538.37,0.997561
3381,-0.167273,1.01294,-1.93713,-0.181054,1.47745,1320.69,0.997322
3382,0.352859,0.977779,-1.28416,0.380975,1.89555,1666.89,0.997027
3383,-0.265742,0.983495,-1.96755,-0.24436,1.46163,838.309,0.998272
3384,0.351043,0.923546,-1.20203,0.342788,1.96582,994.346,1.00365
3385,0.106603,1.05558,-1.62209,0.13985,1.83874,1312.74,0.997923
3386,-0.278229,1.06805,-2.01108,-0.308261,1.43434,1666.89,0.997944
3387,0.167751,1.02682,-1.55728,0.179649,1.75857,1666.89,0.99837
3388,0.167146,0.922327,-1.31865,0.164353,1.74713,1666.89,0.996947
3389,-0.259312,0.930204,-1.73184,-0.256433,1.22562,1365.12,0.998429
3390,-0.283577,0.943226,-1.8439,-0.325171,1.28169,914.184,0.996803
3391,-0.233378,0.97254,-1.75821,-0.260208,1.42162,1095.06,0.997795
3392,0.243204,1.05516,-1.5264,0.230702,1.96229,1391.86,0.996953
3393,0.214421,0.986332,-1.42356,0.232783,1.81963,1531.88,0.997547
3394,-0.264056,1.03426,-1.9098,-0.279351,1.33137,1400.49,0.999335
3395,-0.0414182,0.919272,-1.58742,-0.0148258,1.43416,1666.89,0.998929
3396,0.235743,0.90621,-1.29246,0.218648,1.74305,1666.89,0.998266
3397,-0.258331,0.938034,-1.81531,-0.239965,1.14676,1666.89,0.998352
3398,-0.243423,0.91382,-1.71331,-0.247599,1.23977,914.7,0.996896
3399,-0.470359,1.03525,-2.1173,-0.509759,1.21386,1639.34,0.997162
3400,-0.682143,0.90683,-2.12882,-0.718745,0.841962,999.03,0.999676
3401,0.441345,0.925688,-1.1347,0.446943,1.99,1636.18,0.999686
3402,0.200888,0.84692,-1.21397,0.199636,1.6243,1659.7,0.996722
3403,-0.277922,1.02049,-2.00566,-0.279365,1.44949,1584.04,0.997653
3404,0.247383,0.936251,-1.32375,0.245083,1.77234,979.448,1.00293
3405,-0.304057,1.00329,-1.97486,-0.263768,1.34361,1666.89,0.996848
3406,-0.0665582,0.985326,-1.75132,-0.0543867,1.55346,1330.36,0.997405
3407,0.106636,0.98813,-1.54856,0.159514,1.71197,1275.82,0.997942
3408,0.214628,1.0107,-1.49575,0.260256,1.89175,989.235,0.997123
3409,-0.189167,0.962488,-1.70775,-0.164916,1.36596,850.879,0.997999
3410,0.232766,0.96913,-1.38781,0.243798,1.82775,1404.05,0.997181
3411,0.020825,1.0184,-1.66071,0.0146264,1.72076,1666.89,0.996833
3412,0.176622,1.03548,-1.63008,0.194709,1.92396,1575.64,0.998935
3413,-0.211749,1.00095,-1.92815,-0.235205,1.49841,803.581,0.996831
3414,-0.559365,0.957766,-2.10208,-0.599306,1.08346,1368.66,0.99774
3415,0.129589,0.903241,-1.35241,0.103995,1.73449,924.178,0.998928
3416,-0.208997,0.983252,-1.85574,-0.158839,1.34877,1666.89,0.998399
3417,-0.252493,0.972532,-1.66567,-0.308536,1.40959,1112.41,0.997788
3418,-0.275198,1.05721,-2.01657,-0.281367,1.45492,1575.39,0.996745
3419,-0.28557,0.887597,-1.73324,-0.263379,1.15772,1597.55,0.996902
3420,0.142662,1.01922,-1.47142,0.144599,1.87218,1144.07,1.00113
3421,-0.111788,0.967356,-1.78766,-0.0736354,1.47183,1393.86,0.997256
3422,0.159378,0.956312,-1.4195,0.195583,1.63506,1666.89,0.996769
3423,-0.237723,0.961783,-1.70499,-0.242402,1.31283,1666.89,0.999992
3424,-0.0695796,0.943461,-1.61244,-0.0666005,1.59951,1181.74,0.998127
3425,0.324251,0.902422,-1.22443,0.307472,1.88709,986.092,0.999628
3426,-0.0323607,1.02359,-1.6902,-0.0252761,1.75067,948.693,1.00052
3427,0.259277,0.985686,-1.5135,0.236861,1.9093,1666.89,0.999977
3428,0.456433,0.896163,-1.01031,0.450086,1.9423,778.43,0.998636
3429,-0.280384,1.00317,-2.0022,-0.259613,1.37579,1666.89,0.996696
3430,0.187438,0.949365,-1.45625,0.194567,1.70834,910.976,0.999194
3431,-0.228707,0.943499,-1.79413,-0.250708,1.33039,1666.89,0.99762
3432,-0.00113131,0.933791,-1.47953,0.00121683,1.54065,1265.54,0.99734
3433,0.138795,0.949579,-1.39456,0.128983,1.75561,860.69,0.996911
3434,-0.211451,0.979388,-1.81739,-0.23984,1.40111,1138.89,0.996828
3435,0.0651341,1.00639,-1.61907,0.0876408,1.57117,1375.48,0.997016
3436,-0.426079,1.02184,-2.14029,-0.45475,1.46121,1666.89,0.998466
3437,-0.21242,1.08968,-2.03955,-0.228472,1.75986,1519.89,0.997759
3438,0.00559947,0.938706,-1.53533,0.0305879,1.4758,1666.89,0.996765
3439,-0.138497,1.02856,-1.72544,-0.141911,1.54102,847.252,0.997806
3440,0.175454,0.982326,-1.37519,0.206465,1.8137,760.59,1.00241
3441,-0.493218,1.00722,-2.16338,-0.456587,1.12046,1555.1,0.997844
3442,0.106437,0.946364,-1.6146,0.124652,1.63824,1084.9,0.999086
3443,0.16731,0.956787,-1.41535,0.189141,1.72417,1666.89,0.998767
3444,-0.0269492,0.870247,-1.46095,-0.0618254,1.407,1666.89,0.996927
3445,-0.0120678,0.957432,-1.64452,0.0379783,1.50124,1254.22,0.99932
3446,-0.0393107,0.921188,-1.54846,-0.0532485,1.47533,902.35,1.00115
3447,0.229807,0.882289,-1.21519,0.217433,1.65459,1227.51,0.998477
3448,-0.636715,0.897573,-2.05817,-0.662021,0.783872,720.862,0.999258
3449,-0.270274,1.00981,-1.9986,-0.256137,1.45988,866.343,1.00038
3450,0.108117,0.925608,-1.46295,0.126515,1.68018,1666.89,0.997429
3451,0.245473,0.951564,-1.31216,0.264631,1.70411,1666.89,0.9974
3452,0.190217,0.99532,-1.45491,0.181499,1.83031,1226.87,0.997984
3453,0.180486,0.954529,-1.3299,0.18265,1.69128,1666.89,0.99683
3454,0.176352,0.999809,-1.41043,0.193782,1.77219,1666.89,0.996948
3455,0.179906,1.04673,-1.64651,0.195097,1.89442,1135.5,0.997813
3456,-0.41958,0.965206,-2.06884,-0.395269,1.17599,1607.6,0.997596
3457,0.155587,0.939479,-1.48362,0.122288,1.78687,1452.08,0.997375
3458,0.408732,1.0105,-1.32952,0.390346,2.0738,1666.89,0.998212
3459,-0.038704,0.859896,-1.44419,-0.0605549,1.40011,1666.89,0.998039
3460,-0.133384,0.995374,-1.70861,-0.153176,1.41914,782.831,0.998765
3461,0.198358,0.896246,-1.30393,0.204214,1.8042,1393.57,0.998962
3462,-0.295056,0.962775,-1.94835,-0.311785,1.27378,1483.76,0.997365
3463,-0.398484,1.03212,-2.13514,-0.410947,1.28799,1666.89,0.996731
3464,-0.285214,1.01472,-2.01535,-0.266351,1.43451,922.857,0.997214
3465,-0.257249,0.949377,-1.91135,-0.280046,1.30558,930.987,0.997404
3466,-0.328991,0.995825,-1.94837,-0.344782,1.25255,757.803,0.9997
3467,0.182225,0.935184,-1.35614,0.139196,1.75281,1453.32,0.998607
3468,0.18395,0.925795,-1.33578,0.177939,1.74499,1666.89,0.998547
3469,0.144785,0.911555,-1.35256,0.156327,1.61375,1666.89,0.997678
3470,0.230097,0.869593,-1.13975,0.248778,1.59301,1599.49,0.997133
3471,0.419563,0.93171,-1.1465,0.39121,1.94508,1303.88,0.999616
3472,-0.239109,0.921271,-1.72653,-0.22189,1.29483,1666.89,0.999738
3473,0.16069,1.02572,-1.56408,0.20004,1.74767,1293.45,0.99694
3474,-0.234356,1.0332,-1.91824,-0.267472,1.46288,1348.24,0.997017
3475,0.221589,0.907319,-1.3005,0.252817,1.7531,1029.48,0.99777
3476,0.154337,0.927478,-1.35869,0.155923,1.63844,924.478,0.999878
3477,0.198725,0.906543,-1.35059,0.161405,1.62909,1366.34,0.997284
3478,0.152907,0.959808,-1.36231,0.181411,1.62828,1666.89,0.997076
3479,0.168171,1.03962,-1.51848,0.146668,1.94535,1072.87,0.997991
3480,0.153159,0.941335,-1.46054,0.179321,1.67282,1214.16,0.997555
3481,0.183123,1.05682,-1.62609,0.210574,1.86109,1119.26,0.998368
3482,0.132662,0.926751,-1.45045,0.138466,1.55846,1666.89,0.997123
3483,0.201745,0.949511,-1.35127,0.187023,1.74197,1431.87,1.0001
3484,0.118145,0.946386,-1.38699,0.0829311,1.75983,1256.08,0.998455
3485,-0.11909,0.89744,-1.55495,-0.0855916,1.38106,1019.97,0.997929
3486,0.191745,1.01946,-1.42896,0.147319,1.80141,1657.51,0.99705
3487,-0.279577,1.02825,-1.91134,-0.313619,1.42196,1666.89,0.998599
3488,0.0321927,0.990707,-1.54488,-0.0329215,1.65144,1014.48,0.9987
3489,-0.227254,0.982699,-1.79007,-0.245525,1.47677,960.689,0.997001
3490,0.182663,0.873763,-1.30256,0.202412,1.56004,1079.52,0.997548
3491,0.191543,1.07186,-1.51957,0.167632,1.83198,1666.89,0.996905
3492,0.257557,0.946236,-1.33142,0.247413,1.82765,812.865,0.997533
3493,0.193615,0.903761,-1.25804,0.233113,1.66928,1666.89,0.997133
3494,0.216632,1.02977,-1.53003,0.24592,1.84033,1666.89,0.996933
3495,-0.261272,1.00459,-1.87219,-0.274195,1.36664,1617.73,0.998983
3496,-0.2765,0.93163,-1.8053,-0.252467,1.28923,1133.99,0.99703
3497,-0.22296,0.868241,-1.61756,-0.221165,1.13332,1037.17,0.997449
3498,-0.210323,1.00459,-1.94838,-0.19104,1.36853,879.099,0.998807
3499,0.187284,0.878954,-1.27224,0.222934,1.55015,1398.56,0.997063
3500,0.174907,0.994746,-1.4978,0.204076,1.84437,1666.89,0.996785
3501,0.217038,1.02729,-1.45504,0.212282,1.80206,1327.18,1.00084
3502,0.218418,1.00919,-1.37021,0.232361,1.75736,1666.89,0.997107
3503,-0.207115,1.05518,-2.02433,-0.189666,1.57794,1187.18,0.998326
3504,0.280627,0.950711,-1.26462,0.277256,1.86424,1178.42,0.997301
3505,0.254171,0.789032,-1.05024,0.26044,1.55663,1549.67,1.00068
3506,-0.224813,1.02012,-1.97356,-0.234802,1.47037,1416.4,0.996893
3507,0.218923,0.90055,-1.18889,0.232095,1.71817,1038.49,0.997041
3508,-0.282392,0.940829,-1.79309,-0.267097,1.24291,1046.23,0.996803
3509,-0.249766,1.01627,-1.90436,-0.257653,1.40604,1666.89,0.998064
3510,-0.0615316,0.911258,-1.80328,-0.083997,1.50963,1132.76,0.997127
3511,-0.256813,1.02275,-1.90994,-0.249361,1.35909,1068.18,0.998972
3512,-0.251665,1.07459,-2.08966,-0.265271,1.65157,996.299,0.998714
3513,-0.0562104,1.00331,-1.7159,-0.0507481,1.54503,1021.93,0.996832
3514,-0.184574,0.971881,-1.75061,-0.185564,1.39409,974.407,0.99814
3515,0.554336,0.943406,-1.07407,0.577953,2.06694,1153.24,0.997033
3516,0.179421,0.976754,-1.37798,0.216761,1.73643,1224.87,0.997634
3517,0.229942,0.997038,-1.51753,0.219701,1.89268,1035.27,0.998348
3518,0.389215,0.871304,-1.02146,0.358714,1.81235,1666.89,0.996778
3519,0.333442,0.871434,-1.11597,0.363722,1.722,1463.77,0.997703
3520,-0.0921412,0.939004,-1.6449,-0.097107,1.46157,1157.85,0.997843
3521,-0.0650095,0.985974,-1.77689,-0.00705244,1.49892,1654.74,0.997587
3522,-0.20828,0.944919,-1.84111,-0.228445,1.28464,1666.89,0.997107
3523,-0.210243,1.04018,-1.82275,-0.192287,1.45609,1666.89,0.997766
3524,0.209322,1.07429,-1.5687,0.213177,1.93456,1666.89,0.998075
3525,-0.537484,0.907557,-1.97953,-0.502312,0.887407,1582.09,0.997521
3526,0.103084,0.937503,-1.46984,0.0710414,1.64838,1128.43,0.997703
3527,0.477519,0.847569,-0.94734,0.469163,1.8429,1666.89,0.996885
3528,0.149856,0.996271,-1.55636,0.147463,1.81494,1600.86,1.00021
3529,0.22973,0.98414,-1.43252,0.221153,1.93734,1458.46,0.998953
3530,-0.133427,0.93997,-1.72991,-0.125683,1.41806,1666.89,0.99695
3531,0.190061,0.892594,-1.28359,0.191906,1.68472,1666.89,0.997392
3532,-0.268965,1.03784,-2.0351,-0.267022,1.48397,1237.61,0.997539
3533,0.159575,0.921864,-1.39396,0.195914,1.63361,1331.61,0.997076
3534,-0.208311,0.919179,-1.72238,-0.209314,1.30128,1387.84,0.998876
3535,-0.065192,0.967175,-1.63328,-0.0861721,1.54622,1666.89,0.997723
3536,0.41524,0.95392,-1.19314,0.450654,1.96177,989.556,1.00094
3537,0.150238,0.918741,-1.42243,0.17004,1.63296,931.282,0.998176
3538,-0.053201,1.0118,-1.64672,-0.0713376,1.78408,964.438,0.998229
3539,0.244912,0.943899,-1.27196,0.273345,1.78206,1379.41,0.997477
3540,-0.333029,0.975624,-1.87562,-0.360882,1.25862,1666.89,0.998108
3541,-0.341223,1.01828,-2.1074,-0.328052,1.45711,911.846,1.00067
3542,0.201476,0.917477,-1.27442,0.176971,1.76735,1328.5,0.997478
3543,0.136985,0.876886,-1.38208,0.123207,1.55723,914.367,0.997876
3544,0.188721,0.980746,-1.3445,0.165588,1.78353,1187.67,0.998005
3545,-0.226219,1.02999,-2.00745,-0.236965,1.47609,1666.89,0.997432
3546,-0.169256,0.937345,-1.6287,-0.192781,1.42064,1114.27,0.997967
3547,0.280442,0.939173,-1.30542,0.27104,1.78195,1127.67,0.999069
3548,0.102969,0.918898,-1.42712,0.101789,1.60826,715.526,0.996842
3549,-0.202658,0.967011,-1.79127,-0.199058,1.3496,832.621,1.0026
3550,0.440871,0.901141,-1.07008,0.48043,1.92493,1412.29,0.996976
3551,0.186402,0.90653,-1.30969,0.192384,1.68839,1006.55,0.999705
3552,0.0543462,0.919348,-1.38665,0.0428241,1.61538,947.585,0.997416
3553,-0.250276,0.9529,-1.76165,-0.257674,1.43572,1098.45,0.998231
3554,0.195784,0.973451,-1.35576,0.158692,1.82056,771.222,1.00107
3555,0.175902,0.995665,-1.4395,0.144229,1.85087,1666.89,0.996796
3556,0.210881,0.978486,-1.56609,0.212025,1.85779,1666.89,0.998204
3557,-0.225208,0.990562,-1.83507,-0.226888,1.44689,1212.28,0.997517
3558,-0.0240154,0.927361,-1.5571,-0.00291085,1.53996,1213.02,0.998537
3559,-0.247174,0.938083,-1.75558,-0.265246,1.34516,1402.53,0.999416
3560,-0.185186,1.02622,-1.88199,-0.2089,1.42142,1371.81,0.997917
3561,-0.216127,1.03653,-1.95716,-0.222067,1.53396,1666.89,0.997168
3562,0.120232,0.923784,-1.38849,0.141927,1.61252,1365.64,0.996903
3563,0.246542,1.00063,-1.44263,0.240938,1.83806,1481.18,1.00022
3564,0.181187,1.037,-1.50215,0.216928,1.85822,1174.44,0.997282
3565,0.42917,0.905044,-1.0092,0.424948,1.90785,810.13,0.998666
3566,0.175763,0.957913,-1.35905,0.189343,1.70933,1504.16,0.996907
3567,-0.248433,1.0131,-1.84392,-0.253599,1.36793,1666.89,0.997353
3568,0.346599,0.950861,-1.19202,0.325849,1.93666,1147.27,0.999987
3569,-0.27777,0.937363,-1.86376,-0.317329,1.29349,1105.06,0.99913
3570,0.1957,0.978773,-1.42883,0.188182,1.76509,1353.99,0.997737
3571,-0.278753,0.964732,-1.89651,-0.241498,1.24634,1666.89,0.998753
3572,0.374103,0.878399,-1.08391,0.375456,1.88598,1666.89,0.997392
3573,-0.242961,0.921609,-1.79422,-0.269567,1.27693,1315.0,1.00098
3574,-0.407146,0.885085,-1.82105,-0.424136,1.10287,1206.49,0.998961
3575,-0.221305,1.0564,-1.93639,-0.24498,1.50196,1666.89,0.997543
3576,0.347969,0.908379,-1.10942,0.344381,1.7492,1079.91,0.997922
3577,-0.224662,0.99915,-2.01127,-0.24067,1.40889,1666.89,0.998663
3578,0.152077,0.948559,-1.37506,0.167339,1.77504,1574.01,0.998227
3579,0.274828,1.05945,-1.5693,0.292108,2.03143,1535.12,0.996809
3580,0.216947,0.901996,-1.18386,0.22124,1.68382,1051.66,0.997694
3581,-0.308461,1.01345,-1.93851,-0.329228,1.49564,1666.89,0.998141
3582,-0.236114,0.936651,-1.85606,-0.245994,1.358,1554.38,0.996966
3583,0.185936,0.928995,-1.30764,0.183739,1.69531,980.276,0.997487
3584,-0.315515,1.03452,-2.02445,-0.287063,1.30966,963.38,0.997327
3585,-0.511535,0.959238,-2.08003,-0.547792,1.10836,1185.84,0.998804
3586,0.220694,0.929994,-1.21716,0.194939,1.81643,1312.58,1.00051
3587,0.184863,0.933168,-1.46377,0.175474,1.79755,832.932,0.999009
3588,-0.241669,0.945512,-1.82272,-0.215113,1.31278,1415.72,0.997527
3589,-0.058564,0.970534,-1.61899,-0.0655829,1.5673,1122.83,1.00018
3590,0.118194,0.9022,-1.41559,0.120783,1.61938,1418.03,0.997863
3591,0.157792,0.987642,-1.4498,0.146418,1.73831,1376.12,0.998188
3592,0.230609,0.961244,-1.42746,0.220841,1.77409,1013.95,0.999495
3593,0.2295,0.966647,-1.46653,0.228867,1.87465,1399.48,0.997412
3594,-0.311941,0.956627,-1.80299,-0.298758,1.27612,974.727,0.996767
3595,-0.094153,0.962179,-1.75516,-0.112888,1.56314,1047.85,0.999523
3596,0.238885,0.936439,-1.24718,0.238473,1.72961,1666.89,0.998053
3597,-0.215852,1.00458,-1.86915,-0.220977,1.4515,1140.14,0.998472
