"user_skill[1,1]","user_skill[2,1]","user_skill[3,1]","user_skill[1,2]","user_skill[2,2]","user_skill[3,2]","user_skill[1,3]","user_skill[2,3]","user_skill[3,3]","user_skill[1,4]","user_skill[2,4]","user_skill[3,4]","user_skill[1,5]","user_skill[2,5]","user_skill[3,5]","user_skill[1,6]","user_skill[2,6]","user_skill[3,6]","user_skill[1,7]","user_skill[2,7]","user_skill[3,7]","user_skill[1,8]","user_skill[2,8]","user_skill[3,8]","user_skill[1,9]","user_skill[2,9]","user_skill[3,9]","user_skill[1,10]","user_skill[2,10]","user_skill[3,10]","user_skill[1,11]","user_skill[2,11]","user_skill[3,11]","user_skill[1,12]","user_skill[2,12]","user_skill[3,12]","user_skill[1,13]","user_skill[2,13]","user_skill[3,13]","user_skill[1,14]","user_skill[2,14]","user_skill[3,14]","user_skill[1,15]","user_skill[2,15]","user_skill[3,15]","user_skill[1,16]","user_skill[2,16]","user_skill[3,16]","user_skill[1,17]","user_skill[2,17]","user_skill[3,17]","user_skill[1,18]","user_skill[2,18]","user_skill[3,18]","user_skill[1,19]","user_skill[2,19]","user_skill[3,19]","user_skill[1,20]","user_skill[2,20]","user_skill[3,20]","user_skill[1,21]","user_skill[2,21]","user_skill[3,21]","user_skill[1,22]","user_skill[2,22]","user_skill[3,22]","user_skill[1,23]","user_skill[2,23]","user_skill[3,23]","user_skill[1,24]","user_skill[2,24]","user_skill[3,24]","user_skill[1,25]","user_skill[2,25]","user_skill[3,25]","user_skill[1,26]","user_skill[2,26]","user_skill[3,26]","user_skill[1,27]","user_skill[2,27]","user_skill[3,27]","user_skill[1,28]","user_skill[2,28]","user_skill[3,28]","user_skill[1,29]","user_skill[2,29]","user_skill[3,29]","user_skill[1,30]","user_skill[2,30]","user_skill[3,30]","user_skill[1,31]","user_skill[2,31]","user_skill[3,31]","user_skill[1,32]","user_skill[2,32]","user_skill[3,32]","user_skill[1,33]","user_skill[2,33]","user_skill[3,33]","user_skill[1,34]","user_skill[2,34]","user_skill[3,34]","user_skill[1,35]","user_skill[2,35]","user_skill[3,35]","user_skill[1,36]","user_skill[2,36]","user_skill[3,36]","user_skill[1,37]","user_skill[2,37]","user_skill[3,37]","user_skill[1,38]","user_skill[2,38]","user_skill[3,38]","user_skill[1,39]","user_skill[2,39]","user_skill[3,39]","user_skill[1,40]","user_skill[2,40]","user_skill[3,40]","user_skill[1,41]","user_skill[2,41]","user_skill[3,41]","user_skill[1,42]","user_skill[2,42]","user_skill[3,42]","user_skill[1,43]","user_skill[2,43]","user_skill[3,43]","user_skill[1,44]","user_skill[2,44]","user_skill[3,44]","user_skill[1,45]","user_skill[2,45]","user_skill[3,45]","user_skill[1,46]","user_skill[2,46]","user_skill[3,46]","user_skill[1,47]","user_skill[2,47]","user_skill[3,47]","user_skill[1,48]","user_skill[2,48]","user_skill[3,48]","user_skill[1,49]","user_skill[2,49]","user_skill[3,49]","user_skill[1,50]","user_skill[2,50]","user_skill[3,50]","user_skill[1,51]","user_skill[2,51]","user_skill[3,51]","user_skill[1,52]","user_skill[2,52]","user_skill[3,52]","user_skill[1,53]","user_skill[2,53]","user_skill[3,53]","user_skill[1,54]","user_skill[2,54]","user_skill[3,54]","user_skill[1,55]","user_skill[2,55]","user_skill[3,55]","user_skill[1,56]","user_skill[2,56]","user_skill[3,56]","user_skill[1,57]","user_skill[2,57]","user_skill[3,57]","user_skill[1,58]","user_skill[2,58]","user_skill[3,58]","user_skill[1,59]","user_skill[2,59]","user_skill[3,59]","user_skill[1,60]","user_skill[2,60]","user_skill[3,60]","user_skill[1,61]","user_skill[2,61]","user_skill[3,61]","user_skill[1,62]","user_skill[2,62]","user_skill[3,62]","user_skill[1,63]","user_skill[2,63]","user_skill[3,63]","user_skill[1,64]","user_skill[2,64]","user_skill[3,64]","user_skill[1,65]","user_skill[2,65]","user_skill[3,65]","user_skill[1,66]","user_skill[2,66]","user_skill[3,66]","user_skill[1,67]","user_skill[2,67]","user_skill[3,67]","user_skill[1,68]","user_skill[2,68]","user_skill[3,68]","user_skill[1,69]","user_skill[2,69]","user_skill[3,69]"
-0.382566,2.40197,2.1614,1.45052,1.09709,1.73457,0.157815,0.146769,0.647016,-0.99334,-0.545668,-0.0630952,-0.142698,-0.167944,-0.544419,-0.997926,-0.258962,0.281118,-0.573551,-0.470122,-0.310461,0.437613,0.593474,0.069663,-0.0127737,-0.387467,0.459731,-0.0908508,0.159641,-0.0823747,-0.316482,-1.20446,-0.933891,-1.1478,-0.584818,0.266234,-0.35785,-0.967472,-1.2906,0.265823,-0.394272,0.758016,0.892526,0.266177,0.336624,-0.50504,-0.546511,-0.870889,-1.08437,-0.194684,-0.679224,1.80527,-1.09452,-0.628088,0.738497,0.816955,-1.2231,-1.56174,-1.64336,-0.907743,-0.0221825,0.186254,-0.52717,-0.365981,-0.135109,0.0150093,1.69899,-4.55311,-5.35727,-1.19625,-1.13515,-1.06341,0.0665416,0.521522,0.639327,-3.62737,-3.34445,-2.61673,-0.0638517,0.710817,-0.293472,0.189915,0.20769,-0.642788,0.401986,0.363866,0.979518,-0.0789462,-0.587112,0.105962,-0.888037,-0.844433,-0.808083,1.16326,0.937232,0.70399,0.238113,-1.91628,-0.353524,0.628202,2.10679,1.21577,-0.438837,-0.450231,-0.641744,-0.738406,-0.623471,-0.43624,0.450687,0.905535,1.01417,1.306,1.34722,1.17728,-0.874005,1.5547,0.102037,1.4215,0.928184,1.50178,1.23292,0.898216,0.878313,-0.932869,-0.632493,-0.608569,-1.40536,-0.984982,-0.797428,0.423932,0.225683,0.149576,-1.13784,-0.659806,-0.496917,0.301574,0.482634,2.39083,-0.456955,-0.526428,-0.299438,-0.00643544,0.839469,-1.23845,-0.0618709,-0.608161,-0.590187,-0.556346,-2.72506,-1.99127,-0.928256,-0.760574,-0.843124,-1.70896,-1.46252,-1.95853,0.645211,1.14169,0.86931,-0.617005,-0.640306,-0.429533,-2.59018,0.240986,-1.01979,-1.01034,-0.904265,-0.899762,-0.427352,-0.30655,-0.161109,-0.438665,-0.296675,-1.46947,2.11474,-1.98601,-6.18169,1.13376,1.5419,1.28152,-0.873762,-0.886372,-0.962903,1.83188,2.66209,2.17338,4.6574,4.14661,-3.22024,-0.302243,1.08547,0.20316,-0.652232,-1.95144,-1.12117,-0.266273,-0.0893833,-0.0642711,-1.52508,-1.67724,-1.59864,-0.407827,-0.343097,3.20049,3.00275,2.76262,0.144717
1.78466,-2.71903,-1.54768,-0.510081,-0.799087,-2.93333,1.71992,3.37403,1.45198,1.6195,1.02525,0.378997,-0.641157,-0.818212,-0.396326,-0.387574,-0.660665,-1.02505,-0.00796874,-0.365093,-0.495194,-1.48332,-1.72216,-0.170419,-0.299976,0.181177,-0.236714,0.302233,-0.0897974,-0.220753,-0.703364,0.0698152,-0.513369,-0.44934,-0.180787,-0.848541,-1.6727,-0.859849,0.65566,0.0334234,1.07847,-0.559537,-1.59097,-0.810135,-0.756536,-1.18458,-1.95197,-0.721831,0.235784,-0.00869611,0.0769583,-1.63279,0.0521429,0.180973,-0.930008,-0.999117,0.28489,1.11389,0.850694,-2.05189,0.00881005,-0.700471,1.91069,0.227305,0.0224054,-0.177064,-2.37022,0.564207,0.903563,-0.00690012,-0.00768809,-0.219789,-1.24578,-1.72195,-1.07302,1.07386,0.636186,0.887827,0.360062,-0.141801,0.275337,-1.38821,-1.84056,-0.1563,0.145744,0.297422,0.357083,0.0800305,0.941022,0.84201,0.237698,-0.254726,-0.637244,1.63818,1.97051,-3.03053,-0.618558,-0.35754,-0.262705,0.368257,-0.879489,-0.300895,1.97236,1.73525,1.59536,1.19768,1.12408,0.932877,-0.100586,-0.924386,-1.28077,-1.59575,-1.87171,-1.63866,1.20609,-2.26244,-0.425013,-1.05993,-0.675628,-1.33383,-2.18966,1.88059,2.01291,1.14669,0.239948,-0.255269,0.891915,0.93596,1.03859,0.370306,0.399836,0.326209,0.866766,1.20235,0.702019,-0.871887,-0.210072,-1.68363,0.399977,0.267087,0.0736449,-0.396743,-0.879428,0.543747,-1.38025,0.140789,-0.149572,-1.79402,-0.649473,-0.786155,1.40715,-1.08787,1.65464,-0.602303,-0.500737,-0.322236,1.71642,-3.04571,-2.99648,-0.110238,-0.217884,-0.340553,-0.427839,-1.54671,-0.590441,-0.477863,-0.575869,-0.841966,-1.28292,-1.19968,-1.2015,-1.09226,-1.10675,-0.731895,2.30317,2.33984,2.49413,0.907649,-0.302845,0.984134,-1.8301,0.60843,2.8449,-0.781078,-4.89197,-3.30625,0.443495,0.216754,1.04383,0.170113,-0.396337,-0.0172778,0.488287,1.43158,0.313635,0.151076,0.04349,-0.0405363,1.38178,1.97028,-0.527911,-0.149482,1.06537,-1.04309,-2.36215,-1.83726,-1.15427
-0.281531,-0.252125,-0.37181,1.51777,0.296537,1.46442,-0.599323,-2.95586,-0.0157559,0.131871,0.0176609,0.00468934,-1.05212,-0.9807,-0.882703,-0.825877,-0.912173,-0.855474,-0.385115,-0.521346,-0.417708,0.463288,0.728167,0.0766481,-0.254449,-0.371505,-0.283629,-0.971868,0.324431,-0.649883,0.661288,-1.43266,0.555807,-0.818712,-0.712527,-0.582472,-1.08572,-1.79495,-2.20658,-0.223374,-0.548696,-0.238698,1.05089,0.0422743,0.265001,-0.948597,-0.485805,-1.00609,-0.909378,-0.915968,-0.914866,1.5067,0.186505,0.0199152,-0.976458,-0.121718,-1.13381,-0.66945,-1.30567,-0.391909,0.440522,0.63231,-0.309468,-0.972,-0.357794,-0.0556236,-0.105803,-2.35186,-7.05323,-1.8811,-1.79723,-1.0184,0.264464,0.118548,-0.241778,-5.05978,-3.1367,0.335982,0.321986,2.92472,1.28863,2.41832,0.502813,4.07003,0.483201,0.453973,0.581853,-1.83513,-0.725604,0.451047,-1.23252,-1.02232,-0.822916,-0.542712,-0.816661,-1.22164,-1.0484,-1.11902,-1.14578,1.73904,2.16304,1.48946,-5.06944,1.57434,5.38983,0.401286,0.256038,0.522679,0.0193921,0.694922,0.906344,-0.182514,4.4784,0.430192,-0.474455,1.4196,1.16755,0.235198,0.14558,0.318424,1.02049,0.806324,0.582797,-1.64742,-1.40177,-0.961806,-1.33223,-1.18906,-1.0219,0.452641,0.210417,0.112002,-1.12875,-1.44252,-1.53138,-0.245343,0.842853,1.53051,0.349188,-0.261545,0.233664,0.633691,1.80648,-1.01089,0.0668416,-0.165387,-0.22658,-1.34214,-0.387573,-1.19613,-1.65907,-0.767441,-3.41467,-0.712309,-0.356666,-0.88279,0.239052,3.50604,2.82264,-0.506001,-0.335636,-0.106705,-0.782957,-0.382347,-0.877375,-0.497562,-0.710688,-0.186729,-1.2109,-1.12319,-0.417958,-0.533678,-0.389097,-0.629191,2.53662,0.761691,-2.04905,-0.134451,-0.424756,-0.681877,-0.798595,-0.988558,-1.20454,1.49681,2.13563,1.87923,0.752173,1.07361,0.2658,-2.0278,0.933053,0.34421,-0.73796,-2.19168,-0.994705,-1.15541,-0.393944,-0.414339,-0.182983,-0.326632,0.133889,0.52245,-1.97132,0.624067,2.64477,2.45868,2.21722
-0.520695,-0.747044,-0.567396,-1.03445,-0.883957,-1.14463,1.49996,2.37104,0.876485,0.767169,0.646086,0.493496,-0.323129,-0.457044,-0.431972,-0.635046,-0.520896,-0.589935,-0.509396,-0.477542,-0.209859,-0.120756,-0.400866,0.0253244,-0.177535,-0.00664761,-0.187561,0.907661,-0.0451658,0.634408,-2.26004,3.17719,-1.57043,-0.0229772,-0.2192,-1.49126,-1.36637,0.489904,0.589131,0.205301,2.12731,0.666662,-1.56432,-0.657871,-0.855807,-0.632804,-1.56485,-0.819775,0.0582952,0.159464,0.17943,-1.57112,-0.796961,0.158938,-0.146119,-0.811345,0.364969,-0.429337,0.338101,-0.778272,-0.479447,-0.662859,-0.0680331,-0.100517,-0.331529,-0.511593,-2.32608,-0.893622,1.8746,-0.381966,-0.323291,-0.487104,-0.409977,-0.489514,-0.579411,-0.560365,0.802862,-0.556509,0.21842,-1.69961,-1.02981,0.641927,0.660757,0.24229,0.0608895,0.0911807,-0.0437088,1.20132,0.584745,0.236474,0.616196,0.37731,-0.41458,6.42891,1.1509,2.08391,-1.70058,-1.55067,-1.39187,-0.80186,-0.905536,-0.507239,1.72382,1.55511,1.38107,-2.71109,2.4956,1.03203,-0.137995,-0.507013,-0.544365,-0.778363,-2.24957,-0.665852,0.71651,-1.01808,-0.702407,-0.902421,-0.584215,-2.14929,-5.19215,2.19094,3.9836,0.304466,0.0159003,-0.370763,1.26404,1.36896,1.34742,0.112908,0.487767,0.336958,0.933491,0.917932,0.801459,-0.331725,-0.535059,-0.44451,-0.140299,0.567894,0.0519568,-1.24368,-3.85585,3.68519,-0.713183,-0.575333,-0.448479,-1.19834,-1.50086,-0.552311,-0.198138,-0.848906,0.591713,-1.65514,-1.99351,-0.688802,0.537893,-0.0717217,0.0290602,-0.0298089,-0.292121,-0.520195,-0.624314,-3.21979,2.11787,-1.50189,-1.03383,-2.57758,-1.35667,-1.29771,-2.30579,-1.11069,-1.34628,-0.917684,-0.564168,0.386292,1.79953,0.820424,0.969868,1.87596,1.10209,1.08647,1.0941,0.911094,-6.56461,-2.34291,0.747216,0.277361,0.509825,-0.240351,-0.183921,-0.0993068,0.33076,2.10345,-0.0780453,-0.0222394,-0.075721,-0.119651,1.4382,0.931976,0.799763,-1.185,1.73319,-1.5693,-2.12463,-1.68924,0.251458
0.990996,0.466027,0.900003,4.23628,-8.69657,4.12048,-3.55667,-1.62403,1.96193,0.245304,-0.0376677,0.132403,-1.56397,-1.32115,-1.2409,-1.28896,-0.895138,-0.765319,-0.548644,-0.247416,-0.777931,-0.144102,-0.0548538,0.012361,-0.367236,-0.591757,-0.58183,-0.353686,0.13339,-0.288028,1.75511,-0.855389,0.156398,0.356114,-0.370263,1.08303,-1.69211,-1.53232,-2.27141,-0.420164,-0.724705,-0.706698,0.225357,-0.474306,-0.737965,-0.762523,-0.758026,-1.5636,0.0824652,-0.618681,-1.47848,1.478,-0.519018,-0.576631,-0.968195,-0.0277924,-1.15787,-1.08022,-1.52427,-0.0365162,0.198014,0.241613,0.098945,-0.637746,-0.427412,-0.381523,-0.759139,-1.84826,-3.89972,-1.18322,-1.58354,-0.809229,-0.496521,-0.480805,-0.759103,-1.3461,-3.85187,-1.21176,0.0328597,2.7418,0.962222,5.02293,-0.944775,2.6316,0.7442,0.475456,1.15288,-1.38275,-0.787601,-0.83894,-0.974827,-1.27668,-0.815939,0.0400559,-0.231162,-0.553817,-0.151038,-0.292542,-0.364025,1.31748,0.771181,0.555436,-2.23958,0.177172,0.244602,-0.139025,-0.450228,-0.0641124,0.0955692,0.583271,0.472714,1.31711,2.8222,1.54651,0.164736,0.279412,2.04895,0.163324,-0.720807,-0.122516,-0.527053,-0.690323,-0.827081,-0.853061,-0.651912,-0.526428,-0.648863,-2.84694,-0.673391,0.481088,-0.0506217,-0.0923997,-3.03382,-2.39278,-1.88654,-1.67193,0.94238,3.49194,0.209441,-0.0656536,-0.154906,-1.24391,4.69069,-6.98251,0.100059,0.00190458,0.262403,-2.52149,-1.36112,-0.83242,-1.58449,-1.15812,-2.39796,0.037151,1.29096,-0.56684,1.23563,3.18696,1.5912,-0.423337,-0.303477,-0.20745,-1.27627,0.367434,-1.81674,0.985616,-0.758708,1.01679,-0.251771,-0.959832,3.58158,-1.21402,0.789804,-1.49831,2.19332,1.72678,-0.550752,0.720829,1.09441,0.953567,-1.01262,-0.980484,-1.13815,0.885187,1.94915,1.65948,6.39121,7.06636,-1.81053,-1.57031,-0.256593,-0.389961,-0.171079,-0.745503,-0.554439,-0.885073,-0.121286,-0.149576,0.304613,-0.324733,-0.932779,1.97285,0.0501259,2.17492,1.61798,1.52379,0.861135
0.709502,1.0977,0.35215,-0.742618,-0.918342,-0.986039,-2.17001,0.765013,2.69193,0.0839629,0.0441041,0.154178,-1.76551,-2.81918,-0.504263,-1.0548,-1.18031,-0.934549,-0.208391,-0.176559,-0.271935,0.422762,-0.172013,-0.0321353,-0.411492,-0.515297,-0.701008,0.32492,0.311838,0.218223,0.0926617,0.845426,-1.77075,0.308261,-2.83204,3.39152,-2.02678,-1.75591,-2.25855,0.951876,1.07167,1.22609,-0.145808,-0.189298,-0.216065,-1.03977,-1.29786,-1.31965,-1.19149,-0.697628,-1.23339,0.127277,-1.62435,-1.95292,-0.325029,-1.32477,-0.393633,-1.54131,-0.348126,0.659933,0.848582,0.91067,0.695772,-0.0617893,0.301207,-0.642225,-1.62878,-1.22408,0.204608,-1.39954,-1.44995,-1.14702,-0.600962,-1.15481,-1.02051,-6.69518,-3.20367,1.37296,0.141615,0.82275,0.490548,-2.55999,-2.21176,-4.02134,0.199397,0.0559803,0.475375,-0.318628,0.572674,0.213487,-0.227496,0.0172377,-0.501469,0.473674,-0.900857,-1.50246,-0.325052,-0.445892,-0.387448,-1.57036,-0.882523,0.169432,-0.580292,-0.313721,1.00964,1.4977,1.45898,1.48841,-0.953742,-0.85428,-0.592938,0.978582,1.64259,-0.488761,-2.10999,-2.30933,-2.30888,-2.73238,-1.65812,-4.75856,1.87061,-2.25456,0.334747,-0.525671,-0.786789,-0.361827,-2.51352,-1.88473,-2.22725,0.430331,0.23517,0.0969387,-1.36948,-0.66272,-1.06139,1.37383,1.77138,1.70548,-0.0703336,0.647229,-1.21584,1.59729,3.6128,-3.89032,-0.244573,-0.19824,0.033045,-1.84476,-1.20624,-1.14511,-2.79038,-2.96323,-4.37071,-0.233486,0.0271132,-2.31553,1.48036,1.50304,0.147177,-0.453271,-0.317691,-0.303254,-0.997623,-1.09236,-0.923699,2.97925,0.165856,1.5787,-0.882429,-1.28539,-0.272735,-0.176297,-1.10737,-1.53025,0.782813,1.71817,0.49875,0.483043,2.33739,2.36837,5.93304,7.17094,4.40397,0.590605,1.13934,1.30217,0.181239,1.90007,-1.88729,-0.555732,-0.852455,0.482289,0.0656014,0.0638658,0.00296472,-0.0214973,0.042879,0.193407,0.144197,4.50161,-1.90992,4.57967,-1.72158,-0.288269,-2.21457,3.53509,-1.71443
-1.61939,-0.273364,-0.788462,3.7692,1.44603,2.17435,1.38645,1.25003,0.833694,-0.426091,-0.611052,-0.835234,-0.397951,0.633912,-0.346877,-0.810791,-0.664056,-0.769695,-0.437192,-0.440728,-0.211089,-1.04479,-0.586135,0.387823,-0.926645,-0.648614,-0.371553,-0.532484,-1.24226,-2.04354,0.333329,-1.46274,-3.93347,-2.34264,0.403374,-2.30572,-1.87908,-0.934676,-0.19623,-2.56688,-0.501722,-1.08585,-0.41539,0.34279,-0.209804,-0.29698,-0.190871,-0.698073,-0.214614,0.63462,-2.14059,-0.195705,-0.601647,1.77225,-0.979115,-0.611162,0.678466,-1.55297,-0.224255,-0.162806,0.507703,-4.55159,-6.60748,-0.313999,-0.238448,-0.15,0.235084,0.809589,-4.61799,-1.22774,-0.770722,-0.670119,-0.562014,-0.65849,-0.259902,3.18118,1.36653,-2.83527,0.706944,0.362234,0.31878,-0.344529,0.124784,3.26158,0.430707,1.10129,0.929546,2.03997,0.315033,-0.816779,-0.086337,-0.304755,0.320921,-2.33098,1.91267,-0.106116,-0.926993,0.773614,-1.61022,-0.340584,-2.00571,-1.26361,1.27518,1.20807,1.40593,-2.04269,-1.58986,0.0566175,-0.168911,-0.204358,-0.122061,-0.788252,-0.451895,0.187544,0.318941,0.617241,0.607717,1.5234,1.51341,1.92756,-0.184832,0.0716648,0.250111,-0.0524192,0.0355836,-0.279453,-0.636653,-1.12824,0.705848,0.257793,0.433461,0.602217,0.178044,-0.533888,-0.887805,-2.55419,0.367271,-0.693437,0.485034,-1.72293,1.13608,-0.923657,-0.777161,-0.630342,-1.19508,-0.735638,-1.12386,0.1243,0.0793198,-0.849478,1.1089,-0.505188,1.49032,-1.99285,0.746528,2.58984,-1.43391,-0.798002,1.4146,0.842312,-0.0848265,-0.607323,-0.39864,-0.159258,-0.544075,0.374176,-0.485052,-1.03968,-0.931655,-1.117,-1.23381,-0.105465,0.00283431,0.0895654,-0.458416,-1.19071,-0.769768,0.369722,1.81538,0.839458,-1.21885,-1.32717,-1.44676,-1.63955,-3.69201,-1.29934,0.00954049,-0.954791,6.72064,-1.20904,-1.53643,-2.17367,0.35783,-0.807138,-1.06158,-0.192226,0.144971,-0.945489,-0.246531,-0.309052,-0.403147,0.0112277,0.747151,0.120276,0.666035,0.533237,0.841276
-1.62248,-0.407579,-0.802126,3.17252,3.34022,2.35789,1.17527,1.10224,0.955617,-0.717517,-0.480444,-0.803199,-0.11898,-0.167202,-0.559505,-1.00504,-1.01825,-0.873428,-0.333854,-0.355057,-0.287473,-0.330342,-0.0762849,-0.0554132,-0.536698,-0.193563,-0.396393,-1.17348,-0.416954,-2.11929,0.575072,-1.0835,-6.4143,-0.702653,0.405961,-2.83981,-2.19001,-1.82117,-0.939723,-3.08416,-4.16393,-1.97051,-0.529485,0.11669,-0.0738814,-1.42571,-1.03483,-0.764588,-0.80104,-0.257411,-1.48795,-0.452591,-1.00474,0.238212,-1.86774,-0.919263,-0.369275,-1.85825,0.17055,-0.289511,-1.25238,-0.642298,-3.82609,-0.672235,-0.737669,0.0506464,-1.20231,-0.518223,-2.45907,-1.45812,-0.68779,-1.40681,-1.32356,-1.14595,-0.458461,2.99754,0.520858,-3.12574,1.17499,0.256797,0.635405,-0.190253,-1.17856,2.56392,0.472922,0.659879,0.615902,2.70273,-1.52909,-1.59186,-0.0506497,-0.199869,-0.00384619,-1.81536,2.63222,0.706762,-0.883534,-0.410626,-0.729446,4.15956,-7.67961,-3.47008,1.189,1.21204,1.39764,-1.80997,-2.10969,-1.48456,1.14498,0.27865,0.0699928,0.851204,-0.390235,1.18989,0.0135031,0.097872,0.0291357,0.758216,0.740278,0.874872,-0.756227,1.36989,-1.0459,0.144912,0.388075,0.0728862,-1.61525,-0.41485,-0.124823,0.218689,0.330771,0.30569,1.0819,-0.0850863,-0.871491,-3.01606,2.7402,-0.0140939,-0.385668,-0.48497,0.431878,-2.08484,-3.23027,-1.87821,-0.887791,-0.340509,-1.37457,0.203477,-0.36084,-0.574545,-0.137305,-1.17075,-0.052008,-2.32607,1.34892,3.05015,-0.107958,-0.0457308,2.44607,0.199622,-0.00267081,-0.353991,0.183622,-0.52486,-0.362182,1.68594,-1.11189,-2.30082,-0.573401,-0.621522,-1.10227,-1.13132,0.508285,-0.889654,1.94916,0.322181,0.637496,1.13378,2.36634,1.47645,-0.293099,-0.347896,-0.415928,-1.49722,-6.15848,-4.68505,0.6556,0.173027,0.585209,0.501329,-1.41533,-0.669137,-0.282564,-0.742545,-1.38104,-0.0674688,0.858325,-1.58384,0.0983819,0.0523296,0.0456561,-0.404418,0.459134,-0.614714,0.941974,1.06366,1.21157
-1.10183,-1.0731,-1.15725,0.716482,-0.437361,-0.509253,1.20631,1.22423,1.24323,-0.77903,-0.293123,-0.115571,-0.474333,-0.351886,-1.48601,-0.814301,-0.63896,-0.419278,-0.134263,-0.0799818,-0.154224,-0.401061,0.15752,0.189858,-0.31845,-0.142701,-0.479382,-1.11836,-0.507099,-0.861972,1.06451,-0.590151,-3.56654,-2.3572,1.24191,-4.0264,-0.362994,0.507429,0.633207,-2.53556,-2.34073,-2.19858,-0.51977,-0.0797816,-0.297,-2.0859,-2.1182,-1.35213,0.209824,-0.794442,-0.924623,-0.694588,-0.403574,0.694476,0.281858,-0.967494,-0.817602,-0.334111,0.273923,1.60267,-2.48448,-2.92361,-0.670147,-0.793446,-0.499358,-0.280966,-3.11449,-0.469567,-4.31371,-0.855853,-0.404586,-2.3492,-0.37656,-0.527426,-0.268329,0.398723,-0.225105,-1.88702,1.22439,0.456816,1.16429,0.312642,0.834999,3.71191,-0.453172,-0.365205,-0.209015,1.10121,-1.75131,0.322909,0.168743,-0.0786056,-0.048446,1.8036,1.63311,1.771,-1.32299,0.223907,-0.876273,1.37527,0.836211,2.93854,1.53629,1.29974,1.28163,-1.35688,-1.41595,-0.771271,-2.19855,-0.891355,-2.13031,-0.891895,-1.28288,0.916988,-0.301113,-0.330548,-0.651045,-0.798671,-1.00273,-0.973815,0.115966,0.240344,0.426569,-0.0100262,-0.101222,-0.396526,-1.20738,-1.41861,-1.41831,0.385742,0.31652,0.424311,1.09207,-0.0345751,-1.24043,0.189033,4.08204,1.56111,-1.28632,1.82519,1.59316,-0.245629,-1.63438,-2.39327,-0.822793,-0.755537,-0.713419,0.25696,-0.0422957,-0.622555,0.737318,-0.387599,0.507313,-2.76499,-0.806925,0.744331,0.627167,-0.253193,0.982,-0.357778,-0.403169,-0.544302,-0.568945,-0.658066,-0.347935,-0.0882624,-0.621155,-0.766491,0.294619,-2.0007,-1.68434,-2.19421,0.0952049,-0.624173,3.81897,-0.878459,1.04854,0.240443,2.55755,0.557958,-0.127944,-0.31705,-0.838158,-0.311341,-1.42931,-2.3364,-1.44671,1.53936,1.64097,1.16048,-1.80412,-2.29953,0.109015,-0.0234701,-0.27147,-0.632286,0.931252,-0.814351,0.659806,0.487533,0.243852,-0.283527,1.31313,-2.03196,1.56896,0.735178,1.02355
-0.714585,-0.488482,-0.813491,8.11845,-0.439423,0.907497,1.43184,1.57134,0.73599,-0.447052,0.310169,0.332246,-0.0955494,0.247999,0.266954,-0.697905,-0.875297,-0.689714,-0.500268,-0.321692,-0.434107,0.000911255,-0.410268,-0.213932,-0.524639,-0.224308,-0.269695,-0.498184,0.140178,-0.820286,-0.208171,-0.59214,-1.35365,-1.43304,1.22349,-2.54419,-1.55062,0.383935,-0.101609,-0.0236561,-0.786047,-1.80477,0.106511,0.205504,0.150631,-1.5302,-1.02409,-1.44145,-0.0256786,0.22311,-0.409659,-0.573375,-0.142315,-1.00045,-0.378151,1.11961,0.26088,-1.22171,-3.55077,0.284183,-0.467794,0.934887,-1.05484,-1.49076,-0.798518,0.0849287,1.39522,-0.826673,1.19996,-1.31601,-0.710361,-0.98819,-0.454754,-0.239533,-0.124889,1.76458,0.313395,-0.0104971,0.772069,-0.194254,0.232184,-0.00560697,-1.34251,3.91362,0.487614,1.00699,-0.0103068,-0.573981,-0.415304,-0.192347,-0.825946,-0.921912,-0.804761,1.78599,1.36446,0.330255,-0.810915,-0.430714,-0.908649,2.10306,-0.0160084,1.65681,-0.730037,0.860319,0.771883,-5.2843,-1.56426,0.7914,0.738077,1.1644,-1.67587,0.754478,0.218423,0.785649,-2.29867,-2.21367,-3.13976,0.407709,-0.436252,0.167271,-0.338031,-0.393295,-0.0725832,-0.400706,-0.464057,-0.53229,0.38318,0.128953,0.514103,0.12298,0.124709,0.0237293,2.21807,-3.01058,-0.888519,1.53352,2.5311,1.43781,-2.45486,0.307221,0.25067,0.75074,-0.706373,1.29973,-1.55602,0.2454,-0.99489,-0.328717,-0.519627,0.211039,-1.26806,-1.09905,-0.949745,-4.13301,-1.18843,-2.60591,-1.27986,-2.92684,-0.521117,0.191326,-0.4114,-1.07506,-0.0380182,0.45667,0.833371,0.196792,-0.0071655,0.418108,-0.862644,-0.93075,-1.3004,-2.85593,-2.78305,2.33555,0.7159,-0.708127,0.834074,-1.8297,-0.531276,-0.772015,-0.021902,-6.58564,-0.17892,1.71337,-0.135303,1.59121,-1.22837,2.15248,1.38337,-1.2456,-0.978198,-0.0366225,0.171594,0.220687,-0.139693,-0.119536,0.444372,-0.162263,0.815163,0.946683,0.918841,-0.794495,-0.359926,-0.432438,0.916465,0.864125,0.903387
